;text;target
14796;podpisana grudnia r umowa sprzedazy hoteli w ostrowcu swietokrzyskim i przemyslu informowali smy o tym kilka dni temu w materiale gromada sprzedala hotele jest elementem nowej strategii ost gromada ;0
14797;obsluga mila pomocna mozna dogadac sie po angielsku i hiszpansku ;2
14798;szczegolnie godny polecenia lounge biznesowy ;2
14799;u nas obsluga byla w porzadku przyjechala melexem na na te na ktora sie umowili smy pelna akceptacja czytaj sprzataczki sprawdzily czy dobrze posprzatali smy ;3
14800;serwety na stolach zazwyczaj nie byly wymieniane przez caly dzien i przy kolacji zapisany byl na nich caly jadlospis ;1
14801;obsluga przyjazna sluzaca pomoca w kazdym przypadku i o kazdej porze ;2
14802;zanim zrobilem rezwerwacje w tym hotelu sprawdzalem opinie chyba przez tygodnie i oczywiscie nie pomylilem sie bo bylo naprawde dobrze ;2
14803;to wszystko przez moj dniowy pobyt codziennie to samo ;1
14804;kasze do sandacza podano kompletnie zimna ;1
14805;prysznic brudny i zagrzybiony ;1
14806;nie oczekiwala m luksusow jedynie pokoju do przespania sie niestety zdjecia ze strony hostelu nie odzwierciedlaja rzeczywistosci wyglada to o wiele gorzej ;1
14807;panie ktore chyba nie wiedza co to usmiech ;1
14808;lokalizacja bardzo blisko stacji metra arreiro ;2
14809;sniadania skape jak dla bydla nieestetycznie podane brak urozmaicenia zimne posilki zimne parowki ;1
14810;wyposazone w wygodne lozka i min lodowke ;2
14811;szczegolnie nalezy wyroznic bardzo mily personel zawsze pomocny oraz przepyszne sniadania bardzo dobra jajecznica ;2
14812;po prostu byla ;3
14813;jesli traficie na pokoj z oknami wychodzacymi na ulice to zegnaj slodki snie ;1
14814;na do widzenia uslyszala m ze musze zaplacic klimatyczne i to wszystko w pakiecie krolewskim ;1
14815;mieszkajac w polsce dokladnie poznala rynek krajowy i nauczyla sie plynnie mowic po polsku ;0
14816;wifi dzialalo bez zarzutu ;2
14817;brak animacji z prawdziwego zdarzenia a to co nam zaproponowano bylo cienkie ;1
14818;niestety w trakcie kolacji panuje zamieszanie zwiazane z iloscia osob w niej uczestniczacych ;1
14819;pokoje zadowalajace piekny widok z restauracji ;2
14820;osobom ceniacym spokoj i komfort nie polecam ;1
14821;jedzenie swieze i smaczne wybor na szwedzkim stole nie najgorszy ;2
14822;jedyne co nie zaslugiwalo na gwiazdek to kryty basen wchodzac do niego uderza w nas tak silny zapach chloru ze czlowiek od razu rezygnuje i jacuzzi tragiczne ;1
14823;po powrocie z urlopu wszystkie nasze rzeczy maily zapach stechlizny i moczu ;1
14824;nie wspomne juz ze wiele rodzin bylo z dziecmi i nie dostali smy zadnej nawet butelki wody mineralnej a co dopiero jakiegos posilku ;1
14825;w hotelu katya spedzila m tydzien razem z mezem i poltorarocznym dzieckiem ;0
14826;jedzenie bylo w miare dobre jesli ktos lubi jadlo rodem ze szkolnej stolowki ;3
14827;duze pokoje ;2
14828;hotel a w zasadzie zamek na ktorym sie znajduje super miejsce bardzo urocze nad rzeka ;2
14829;tak wiec na dzien dobry przyszlo nam sie wyklocac o lepsza lokalizacje slaby housekeeping sprzataja na odwal sie ;1
14830;domki drewniane po remoncie wyposazone w pelni wyposazony aneks kuchenny kazdy ma niewielki taras dostosowany do wielkosci domku ze stolem i lawami jest tez telewizor z duza iloscia kanalow ;2
14831;lokalizacja w samym centrum dzieki czemu blisko do niesamowicie klimatycznych knajpek i barow ;2
14832;parking smiechu wart poniewaz to tylko kilka miejsc przy wejsciu do budynku bez jakiejkolwiek ochrony nawet nieogrodzony za ktory pobiera sie oplate zl ;1
14833;i to wszystkie plusy ;3
14834;efekt uzyskany czyli gladka i nawilzona skora ;2
14835;spolka podpisala niedawno umowe o zarzadzanie nowym hotelem ibis pokoi w kownie na litwie ;0
14836;smrod w pokoju byl nie do wytrzymania ;1
14837;w przypadku trzech miast opola szczecina olsztyna w latach doszlo do zmniejszenia potencjalu bazy hotelowej ;0
14838;w holu z rana byly rozdawane jablka co bylo bardzo mile polecam ten hotel ;2
14839;grecy jak zwykle uczynni i zadowoleni ;2
14840;albo wiec zalezy nam na relacji z uzytkownikami potencjalnymi goscmi i przyjmujemy ich z dobrodziejstwem inwentarza albo zaprzestanmy takich dzialan ;0
14841;byly jednak dosc powazne minusy ktore sprawily ze nie wiem czy ponownie odwiedze to miejsce tj woda o posmaku i zapachu rdzy zeby trzeba sobie umyc mineralna woda nie wspominajac o komforcie kapieli ;1
14842;z uwagi na to ze polnocne prowincje teneryfy sa bardziej pochmurne mozna sie poczuc jak w piwnicy ;1
14843;pani pan stojacy w drzwiach prosi o pozostawienie tych rzeczy w restauracji ;1
14844;od plazy oddziela go tylko promenada ;2
14845;recepcja niektorzy nawet nie wstaja z krzesla jak podchodzi gosc hotelowy ;1
14846;wlasnie wrocilismy z wczasow w zlotym potoku i stwierdzamy ze wiecej tam nie wrocimy ;1
14847;do tego maly stolik przy oknie z duzym wygodnym fotelem ;2
14848;okazalo sie ze otrzymali smy ciemne mieszkanie od podworza bez klimatyzacji ;1
14849;gdy zdarzylo nam sie zostawic na blacie cokolwiek do jedzenia ;0
14850;poprosili smy o zmiane pokoju ale uslyszeli smy ze nie ma szans bo jest pelne oblozenie ;1
14851;pobyt w nim jest meczacy ;1
14852;podsumowujac jestem rozczarowana ;1
14853;jesli nie maja to nie bawia sie w marketing wymagajacy znacznych kosztow poniewaz internetowe kanaly dystrybucji wystarczaja ich potrzebom ;0
14854;no i postawa personelu jakby pracowala za kare ;1
14855;dodatkowo mozliwosc korzystania z atrakcji wodnych od paraselingu przez skutery wodne czy banan z tej strony serdecznie pozdzdrawiam mojego abi hasima jeden z najmilszych ludzi ktorych poznal em na wakacjach nie tylko tych poznacie go po koszulce water sports na plazy ;2
14856;natomiast w odnowionej czesci pokoje sa bardzo czyste lokalizacja jest swietna cena bardzo przyzwoita sniadania smaczne z duzym wyborem chociaz wystroj sali dosc odrazajacy ;3
14857;ok poludnia przeniesli smy sie do naszego pokoju w budynku nr ;0
14858;pani przyniosla talezyk z czteroma parowkami na stol i od razu uprzedzila ze jedna na osobe zeby nie bylo nieporozumienia ;1
14859;dobre polozenie niedaleko do tauron areny minut spacerkiem do rynku komunikacja miejska przy hotelu ;2
14860;serwis sprzatajacy oprocz zabrania recznikow i poscielenia lozek nie sprzatal nic poza tym w pokoju ;1
14861;jedzenie przepyszne organizacja znakomita ;2
14862;potem kazdy na ciebie patrzy jak na intruza ;1
14863;restauracje nie broni nawet taras w poblizu wody ;1
14864;kapiel babelkowa bez platkow roz mimo ze tak jest wpisane w ofercie ;1
14865;pol pomidora na osob i margaryna do pieczywa ;1
14866;serwis sprzatajacy raz w tygodniu to fikcja ograniczony jedynie do wyrzucenia smieci ;1
14867;zacznijmy od plusow niezla lokalizacja bardzo blisko tesco express metro kingstone park czyli stacje od lotniska trzyosobowy pokoj w niskiej cenie recepcja otwarta cala dobe udalo sie nam wczesniej zameldowac ;2
14868;pokoje ciche przyjemne ;2
14869;istotna informacja jest to ze jest ona serwowana od wiec do wyjazdu trzeba jeszcze doliczyc koszty zywienia pomiedzy posilkami ;1
14870;jak chcecie odpoczac przy basenie to niestety sie nie uda ;1
14871;slaniajace sie ze zmeczenia masazystki i wypuszczajace naczynia kelnerki to standard ;1
14872;jedzenie na ;2
14873;poniewaz skorelowana jest z nasza popularnoscia zainteresowaniem naszymi uslugami oblozeniem poziomem cen przychodem oraz oczywiscie potencjalnym zyskiem ;0
14874;hotel nie oswietlony goscmi wyjezdzajacymi nikt sie nie przejmuje wlasciciel oszczedza na wszystkim ;1
14875;podanie jedzenia rownalo sie z rzuceniem na stol na co jedzenie nie zasluzylo gdyz bylo bardzo smaczne ;3
14876;bardzo obfite dobre i z duzym urozmaiceniem potrawy podczas sniadan i obiado kolacji ;2
14877;ja rozumiem ze kazdy chce zarobic zwlaszcza w malej miejscowosci ale wszystko ma swoje granice ktore nie raz zostaly przekroczone ;1
14878;pokoj wygodny czysty bez robactwa jedzenie bdobre ale brak owocow morza ;3
14879;hotele klasy sredniej oferuja stosunkowo wysokie standardy zakwaterowania i uslug w rozsadnych cenach ;0
14880;mam takze kilka zastrzezen ktore moze nie sa powaznymi wadami ale z pewnoscia nie moga sie zdarzyc w hotelu ktory oferuje standard pieciogwiazdkowy brak czajnika i filizanek w pokoju domyslam sie ze otrzymala by m taki zestaw w recepcji ale to nie o to chodzi w takich hotelach nie zaoferowano nam pomocy przy wnoszeniu bagazu maly pokoj pojedyncze lozka z ultra miekkimi materacami zlaczonymi w pseudoloze zaznaczali smy ze oczekujemy loza malzenskiego ;1
14881;natomiast troche brak hustawek ;1
14882;drzwi pokoju w ktorym mieszkali smy mialy odbite brudne rece przez caly nasz pobyt i nikt sie tym nie przejal ;1
14883;piekna super wystroj jasna czysta restauracja ze wspaniala obsluga ;2
14884;opinie ktore sa na stronie hotelu to chyba sami wlasciciele pisali ;1
14885;w ostatnim dniu pobytu czlowkek dostaje dwie godziny zeby sobie zjesc i sie spakowac do auta ;1
14886;uwaga na ciepla wode trzeba poczekac z minuty ;1
14887;z zewnatrz prenetuje sie bardzo ladnie ;2
14888;jedzenie solidne choc bez wykwintnosci ;3
14889;podczas odbierania klucza do pokoju trwalo to ok min ;1
14890;jedzenie dobre ale obsluga restauracji dziwnie sie zachowuje ;3
14891;na napoje do obiadokolacji nie czekali smy dluzej niz minut ;2
14892;strona internetowa hotelu w dobie aktualnych technologii zostanie poprawnie wyswietlona przez wiekszosc urzadzen i ekranow ;0
14893;podsumowujac mozna w podobnych pieniadzach znalezc lepszy hotel ;1
14894;ceny na barze niskie ;2
14895;jednie cena troszke za wysoka i ceny w restauracji dosc wysokie ;3
14896;wszystkie w swietnym stylu i doskonalym wyposazeniu ;2
14897;jesli nie masz juz sily na zwiedzanie miasta to oferta tv tez cie zainteresujebo jsst bogata i jest w czym wybierac ;2
14898;mam zdjecia z roznych pokoi porobione ;0
14899;hotel szafir w jastrzebiej gorze ktory powstal w oparciu o pensjonat willa magnat wkrotce przyjmie gosci ;0
14900;mozna jedynie przypuszczac ze gdyby nie euro to uwzgledniajac przewidywany na ten rok przez swiatowa organizacje turystyki unwto wynoszacy proc sredni wzrost liczby podrozy w czerwcu z bazy noclegowej naszego kraju skorzystalo by ok tys turystow zagranicznych ;0
14901;cena za os doby to ponad pln ;1
14902;nie ma darmowego wi fi to bzdura ;1
14903;spedzili smy tu jedna noc w drodze powrotnej z czarnogory ;0
14904;hm byli smy tam w drodze ze stoku na obiad kolacje ludzi duzo przytulnie kelner milo budowal atmosfere koniec pozytywow dziecko zjadlo pierogi ruskie opisane plus da kucharza ja zamowil em duzy jasiek placek po wegiersku co z placek duzy sos ostry jeden macupki kawalek miesa rachunek za porcje pierogow moj placek pepsi jakas wode i zupe coz jesli laduja za polozenie blisko stoku ok ale jesli za zarcie ;3
14905;szkoda ze w pokojach nie ma lodowek ;1
14906;w przeciwienstwie do recenzji kamila w polecamy ville polonia w cieplicach ;2
14907;standard z lat ;1
14908;serki topione przerzucane ze sniadania na kolacje ;1
14909;sprzatanie pokoi tylko na zyczenie klienta ale nawet wtedy nie wyglada ono za dobrze ;1
14910;przemila obsluga smaczne sniadanka i super klimat folwarku ;2
14911;jesli ktos nie wie to nie ma oznaczen czy chcesz by recznik byl wymieniany czy nie my strzelali smy czy maja byc na podlodze czy w wannie i okazalo sie ze na podlodze ;1
14912;pokoj czysty i bardzo przytulny ;2
14913;przy odbiorze zarezerwowanych dla gosci pokoi okazalo sie ze trzeba zaplacic rowniez za pokoj nowozencow ktory wedlug wczesniejszych ustalen mial byc gratis w cenie wesela ;1
14914;rozpoczynajac od sliskich powierzchni poprzez niezabezpieczony dostep do pradu na katastrofach budowlanych konczac ;0
14915;pol litra czerwonego wina slabej jakosci euro duzo za duzo ;1
14916;pokoje w opcji z lazienka lub z lazienka na korytarzu ;0
14917;serwis sprzatajacy na miernym poziomie ;1
14918;na minus ciasna lazienka ;1
14919;w nocy brak snu smrod i duchota w piwnicy szczekal zamkniety pies wlasciciela ;1
14920;czysto schludnie i bez stresow ;2
14921;pokoje w pawilonach w stylu skandynawskim czyste i cieple ;2
14922;nie dla wybrednych ;1
14923;co to samego hotelu obsluga mila i pomocna pokoje ladne i zadbane i nie drogie z mozliwoscia zjedzenia sniadania ktore jest naprawde pyszne i oczywiscie jest bar otwarty to a wiec same plusy;2
14924;hotel miesci sie na pietrze kamienicy ;0
14925;kiedy zapytal em czy moge zostawic komputer na portierni bo musialem wyslac duzy plik do pracodawcy odpowiedziala siostra ze nie ze juz w niczym mi nie pomoze a wczesniej jedyne co zrobila to laskawie wydrukowala bilet na pociag ;1
14926;pensjonat czasy swietnosci msw ma za soba ;1
14927;braku parkingu nie odczula m poniewaz przyjechala m pociagiem ;0
14928;generalnie ok ;2
14929;zbyt malo kontaktow jak wlaczasz telewizor to wylaczasz lodowke delikatnie mowiac niezbyt czysto stare zaslony poplamiona wykladzina zuzyte meble w kuchni ;1
14930;ceny noclegow ewidentnie za wysokie jak na ten standard ;1
14931;zla wiadomosc dla inwestorow dzieje sie tak w stanach zjednoczonych a przynajmniej na razie nie w polsce ;0
14932;dzieki bogu trzecie sniadanie zjadla m juz w domu ;1
14933;pomimo tego ze nie jestesmy typowymi piechurami spokojnie dali smy sobie rade ;2
14934;wyjatkiem sa okresy malejacego popytu na noclegi czyli lata i ;0
14935;tak poza tym to nieciekawa okolica przy bardzo ruchliwej ulicy choc t tylu w ogrodzie sie tego nie odczuwa w pokoju tez nie slyczelismy ;3
14936;w ciszy i spokoju moga odpoczywac w mortegach zarowno dorosli jak i dzieci ;2
14937;wraz z kolezankami zajmowalysmy pokoj osobowy moje dostawione lozko nie nalezalo do zbyt wygodnych w porownaniu do lozek dziewczyn taka mala przestroga pokoj byl czysty zadbany i prezentowal sie dokladnie tak jak na zdjeciach ktore ogladalam na profilu hotelu ;3
14938;chcemy miec pewnosc ze goscie naszej sieci oraz uczestnicy programu spg beda mogli oczekiwac najwyzszej jakosci standardu do ktorego byli przyzwyczajeni nocujac w hotelach naszej sieci ;0
14939;zwlaszcza ze taki zdarza sie moze nie czesto ale na pewno systematycznie i jest czescia naszej pracy ;0
14940;kawiarnia w czasie karnawalu nieczynna wyjsc z hotelu tez bylo bb ciezko z powodu oblodzenia calego parkingunie pozwolono naszej grupie zorganizowania jakiegokolwiek spotkania przy muzyce i herbatcechociaz byl lokal kawiarni i kilka sal konferencyjnych dzieki za kolacje wigilijna i jeden wieczorek taneczny ;1
14941;wlascicielka mila i pomocna umie dobrze doradzic w kwestii restauracji czy atrakcji do zwiedzania ;2
14942;dla mnie najwazniejsze bylo polozenie blisko dworca i tuz przy rynku w czasie kilkugodzinnych wedrowek po krakowie mogla m zregenerowac sily w bardzo wygodnym pokoju i zwiedzac dalej ;2
14943;witambylismy goscmi tego hotelu w sierpniu ;0
14944;braki w kafelkach na basenie ;1
14945;czulismy sie troche skrepowani ;1
14946;w naszym apartamencie byl po prostu syf cala kuchnia i wszystkie naczynia brudne ze juz o lazience nie wspomne ;1
14947;okolica nienajgorsza ale jezeli ktos byl w alanyi to bedzie rozczarowany bodrum i gumbet ;3
14948;takze w tym czasie rozkwitaja wszystkie rosliny oraz kwiaty zapach i widok przecudny ;2
14949;hotel polozony w kiepskiej lokalizacji jesli ktos chce pozwiedzac wyspe ;1
14950;w hostelu panuje straszny halas poniewaz pietro nizej jest dyskoteka ;1
14951;zastali smy rowniez grzyba pod prysznicem ;1
14952;cena zl wydaje sie przesadzona ale zakup pobytu na dealach z rabatem juz jest rozsadna propozycja ;3
14953;bardzo przyjemne miejsce w kategorii wygladu i lokalizacji ;2
14954;dodam ze restauracja na rogatce posiada taras na ktorym tez mozna biesiadowac ;2
14955;juz na dzien dobry musisz zaplacic z gory czy ci sie podoba czy nie takie zasady ;1
14956;zwracam sie do managera prosze zrobic z tym porzadek bo psuje to wizerunek miejsca ;1
14957;bardzo sliskie podlogi bardzo duzo pochylonych powierzchni zejsc ktore nie gwarantowaly bezpiecznego zejscia z dzieckiem na reku ;1
14958;naprawde oplaty nie male jak na taka jakosc ;1
14959;duzym plusem sa kontakty blisko lozka natomiast brak jest stolikow nocnych przy lozku co powoduje ze sprzet typu telefon czy inny sprzet eletroniczny lezy na podlodze ;3
14960;nie wiem jak w duzych kilkuosobowych pokojach ale w prywatnym bez lazienki dramat ;1
14961;czystosc pozostawia wiele do zyczenia ;1
14962;hotelowy basen jest najslabsza strona obiektu prawdopodobnie jest obecnie we franszyzy szkoly plywackiej ale nie przeszkadza to w niczym gosciom hotelu troche malo kameralnie ale plusem jest pelny wymiar i sauna ;3
14963;baseny czyste male i bez zjezdzalni dla wiekszych dzieci ;3
14964;u znajomych w apartamencie nie bylo cieplej wody ;1
14965;wokol niesamowity spokoj i ladne widoki ;2
14966;goraco polecamy ;2
14967;sniadanie moze byc ;3
14968;pod prysznicem wlosy i zostawiona gumka do nich ;1
14969;bliskosc centrum niewatpliwie atutem ;2
14970;woda stoi w lazience woda ledwo splywa w toalecie ;1
14971;i nie dajmy sie zwiesc zapewnieniom o dobrych intencjach ;0
14972;jestem dumna ze w naszym kraju jest tak piekny hotel ;2
14973;nie mieli smy tez zadnych problemow jelitowych moze gdyby m juz musiala sie do czegos mocno przyczepic to bylo dosc goraco w restauracji gdy byly posilki szczegolnie rano na sniadaniu ale to naprawde nie byly by fakt dla ktorego odradzala by m ten hotel ;3
14974;polecam wlascicielowi ;1
14975;kiedy jedno z nas zaczelo wysuwac argument ze cofniecie transakcji zaplaty w celu zmniejszenia oplaty jest mozliwe a odmawianie zwrotu nie do konca zgodne z prawem to uslyszeli smy zaraz mi pan powie ze pana tata jest adwokatem ;1
14976;pokoje maja swoj klimat ale sa nieco zapuszczone na meblach dawno niewycierany kurz pajeczyny na suficie koce tapicerka raczej od dawna nieprane i nieodswiezane ;3
14977;jedzenie przecietne gulasz z jelenia byl bardzo mdly i dosc drogie pomylone zamowienie partner zamowil poledwiczki z gulaszem a w zamian dostal gulasz z jelenia kelner stwierdzil ze to musi zjesc bo poledwiczek juz nie ma nie chcielismy robic scen ;1
14978;polecam hb ;2
14979;gdy wrocili smy pokazala nam duzy prywatny pokoj z lazienka i wszystko wytlumaczyla ;2
14980;pokoje nieswieze brudne na basenie brak recznikow sa niby w pokojach ale jezeli jestesmy razy na dzien to nie wyschna w pokoju ;1
14981;postepu prac nie widac takze przy modernizacji i rozbudowie lodzkiego hotelu grand co jednak nie dziwi bo mialy sie one rozpoczac po oddaniu do eksploatacji hotelu w warszawie ;0
14982;dodatkowo wracajac do wycieczki na sycylie dostali smy od hotelu paczke z jedzeniem na caly dzien kanapki z chlebem tostowym wode jablko i herbatniki i tyle ;1
14983;pokoje zroznicowane jedne z tarasami balkonami a inne bez standart pokoi sredni ;3
14984;fajny aquapark bez tlumow ;2
14985;obsluga hotelu zarowno w recepcji jak i panie sprzatajace zawsze mile pomocne i usmiechniete ;2
14986;sniadania bez szalu niedobra kawa ;1
14987;apartament ktory zarezerwowal em mial w sumie sypialnie tylko jedna byla do naszej dyspozycji kuchnie i lazienki ;0
14988;w sezonie moze byc ciut ciezej ;1
14989;my mieli smy pokoj na pierwszym pietrze i byl on wystarczajacy dla osob na recepcja bardzo mila i zawsze pokaze co i gdzie ;2
14990;pod koniec czerwca spedzila m kilka dni w wejherowie w hotelu victoria ;0
14991;ladne choc male spa ;3
14992;jesli ktos musi sie zatrzymac w stolicy to polecam ten hotel ;2
14993;po zgloszeniu robactwa wypsikali lazienke tylko jakims swinstwem pootwierali kratki i tyle ;1
14994;na zdjeciach niestety nie czuc zapachu ;1
14995;ile i na jakie uslugi sa w stanie wydac pieniadze ;0
14996;w zabiegach jest duzo lezenia z roznymi mazidlami a niewiele masazu ;1
14997;standardy pokojow bardzo rozne nam sie trafil w z klimatyzacja przyzwoity i czysty ;3
14998;bleee ;1
14999;logistyka podawania dan byla rownie wielkim zaskoczeniem tj zrazy a po minut sosu do zrazow tatara a po min pieczywo czy tez na koncu obiadu frytek ;1
15000;malo polakow sporo francuskich gosci ;0
15001;ogolnie wielkie oszustwo biur podrozy sprzedajacych ten hotel jako gwiazdki w cenie zl za tydzien ;1
15002;domki slabo wysprzatane natryski chyba w ogole ;1
15003;wlasciwie od zawsze mam taki dysonans i nie dotyczy on tylko branzy hotelarskiej ;0
15004;super zorganizowane wycieczki tui polecam ;2
15005;fajny basen i jakuzzi z goraca woda dla odprezenia po calodziennym spacerze po gorach ;2
15006;ser zolty i niejadalny chleb nic wiecej codziennie to samo ;1
15007; w hotelu bardzo dobrzy animatorzy w tym kilku z polski ktorzy robili co mogli aby umilic turytom i ich dzieciom pobyt ;2
15008;dawno takiego syfu nie widzial em ;1
15009;na kawalku plazy nieopodal hotelu lezaki odplatne i brak baru all inclusive ;1
15010;w okolicy jest dla turystow glownie jedzenie i picie ale brak atrakcji aktywnosci np sportow windsurfing kajaki jezioro ryn nie ma plazy ;3
15011;sniadania skromne ale smaczne sa dania na cieplo ;3
15012;jednym slowem porazka ;1
15013;zamek na skale bardzo rozczarowuje ;1
15014;w restauracji slychac bardzo odpowiadajaca mi muzyke chillout ;2
15015;ale najwieksza furore zrobil krem z pomidorow z pesto parmezanem i jogurtem greckim porcje w restauracji nie do przejedzenia ;2
15016;moze arlamow bedzie mial podobna oferte ale u nas jest inna skala obiektu ;0
15017;niedaleko miejscowosci porto cristo oddalona piechota ok min autem ok min ;2
15018;jedzenie monotonne codziennie to samo ubogi wybor wydawalo by sie ze jestesmy nad oceanem wiec ryby i owoce morza powinny byc codziennoscia ;1
15019;strasznie razi widok pracownika chodzacego w traperach posrod ludzi na boso ;1
15020;konkurencyjna cena ;2
15021;okolica piekna blisko do plazy ;2
15022;wszystko wydaje sie byc odnowione i chyba tak jest ;2
15023;kaloryfery w nielicznych pokojach lodowate ;1
15024;apartament ladny i czysty sprzatany codziennie ;2
15025;uzdrowisko marconi jest jednym z nielicznych w polsce uzdrowisk gdzie mozesz wyleczyc swoje dolegliwosci ;0
15026;do dyspozycji sa dwa baseny ze slodka woda nam przypadl do gustu ten blisko naszego pokoju ze wzgledu na brodzik ;2
15027;wizyta w hotelu bania to czesc wizyty prezydenta na podhalu ;0
15028;wszedzie nienagannie czysto ;2
15029;jedzenie tez smaczne i bylo go duzo restauracja otwarta w okreslonych godzinach ale na barze dostepne sa przekaski miedzy posilkami ;2
15030;odradzam w ;1
15031;wokol polamana podloga grozi w najlepszym razie kontuzja ;1
15032;zenada ;1
15033;slabiej tez dochodzily halasy prowadzonych prac remontowych ;3
15034;szybciutko poszukali smy innego campingu ;1
15035;wielkie rozczarowanie jak za taka cene warunki nie sa godne polecenia ;1
15036;wystroj przyjemny bardzo czysto ;2
15037;sniadanie na to co zostalo podane bardzo drogie ;1
15038;uwaga suszarka jest do dyspozycji na caly hotel ;1
15039;hotel maly pokoje male ale lazienki spore z prysznicem i suszarka do wlosow czysto i nowoczesnie ;3
15040;w porownaniu do innego obiektu w tej miejscowosci opis jest dokonany to bez skali porownawczej ;0
15041;pokoje duze ale ewidentnie wymagaja remontu ;3
15042;rano czekal na nas lunch pakiet ;2
15043;sniadania bardzo dobre ;2
15044;nie dla rodzimych upierdliwcow ;0
15045;jedzenie w formie bufetu monotonne choc swieze wybor spada wprost proporcjonalnie do liczby gosci hotelowych ;3
15046;hotel jest dosyc spory majac na uwadze gabaryty ;0
15047;moglo byc pieknie ale ktos chyba chce dorobic sie inwestujac niewiele ;3
15048;jak kazde miejsce i to ma jakies mankamenty ale dla mnie liczy sie przede wszystkim klimat ;2
15049;panie na recepcji tez niezbyt uprzejme ;1
15050;w poblizu znajduje sie dosyc glosny lokal wiec raczej miejsce dla osob z glebokim snem ;1
15051;lokalizacja hotelu troche rekompensuje mankamenty ;3
15052;kolejny pobyt w warszawie juz raczej nie w takiej sieciowce ;3
15053;wlascicielem hotelu w budowie byla firma ubm inwestor kompleksu biurowego jednak na poczatku wrzesnia sprzedala go bankowi bre leasing ;0
15054;po rozmowie tel z bookingcom dowiedzieli smy sie ze w chorwacji to jest standartem ze oszukuja polakow wola wynajmowac niemcom ;1
15055;pozniej zostala ta druga jej lepiej nie przeszkadzac w pracy ;1
15056;i tak bylo w tej sytuacji kelner poszedl do rzeczonego apartamentu zapukal trzykrotnie w stosownych odstepach przedstawil sie za drzwiami ;0
15057;coz ten hotel ma wlasciwie zalete jest blisko centrum takze autobusu z na lotnisko i gl stacji kolejowej metra ;2
15058;dobrzez ze powstalo zadaszenie nad miejscem na ognisko tylko ta polowa kuchnia jak na taki obiekt to jak kwiat do kozucha ;3
15059;brak mozliwosci zjedzenia sniadania w hotelu jest duzym minusem ;1
15060;wystroj pokoi na poziomie glebokiego prlu najnowoczesniejsze sa lazienki lata te ;1
15061;zapytala m jeszcze raz czy jesli jestesmy w pokoju nocy to nikt nie umyje ani nie odkurzy w tym czasie podlogi ;1
15062;poza tym ciagla walka o miejsce przy stoliku ;1
15063;strefa spa troszke mala jak na taka ilosc gosci ale czysto i pomocny personel ;3
15064;plusy dosyc czysto mila osoba w obsludzie w kuchniminusy wlascicielka przenosi z pokoju do pokoju nasze rzeczy pod nasza nieobecnosc bez wiedzy i zgody ziemniaki smazony makaron ryz i kasza na sniadanie z kilkoma gruzinskimi daniami takimi jak buraki smazony baklazan salatka z ogorka i pomidora czesto to samo na obiad wi fi ledwo dzialawybralismy to lokum skuszeni opiniami w portalach podrozniczych w ktorych rozne osoby rozpisuja sie o przyjaznej atmosferze gruzinskiej goscinnosci i smacznym jedzeniu ;3
15065;bede ostrzegac wszystkich przed apartinfo ;1
15066;na miejscu czekaja na was ciasne pokoje wewnatrz ktorych panuje nieprzyjemny zapach przypominajacy zapach owczej welny ;1
15067;atmosfery swiatecznej brak poza baziami na stolikach ;1
15068;w najblizszym otoczeniu rowniez kilka niedrogich restauracji gdzie mozna zjesc obiad napic sie kawy lub zjesc ciastko ;2
15069;hotel najlepsze lata ma juz za soba ;1
15070;bardzo fajny hotel w poblizu kopalni soli wieliczka ;2
15071;oferta hotelowa malego trojmiasta czyli redy rumii i wejherowa poszerzy sie w lecie br o hotel faltom best western plus zlokalizowany w rumii ;0
15072;dodatkowym atutem jest polozenie hotelu ;2
15073;ani zywej duszy ;1
15074;wyposazony w lezaki oraz polamane i delikatne parasolki ;1
15075;jest tez restauracja jedzenie na wage co ma swoje zalety kupujesz tyle ile zjesz szeroka oferta dan ;2
15076;poczatek dzialalnosci choice hotels international w polsce nie okazal sie zatem zbyt fortunny a rozwoj wydarzen potwierdzil wstrzemiezliwe podejscie duzych sieci hotelowych do wiazania swych marek z obiektami typu condo ;0
15077;sam pokoj bardzo przestronny duze lozko malzenskie oraz rozkladana sofa jako dostawka dla dziecka ;2
15078;plaza jest niesprzatana ;1
15079;sniadanie ok byla bardzo dobra rolada z boczku pieczonego ale nie starczylo dla wszystkich ;3
15080;pokoje byly codziennie sprzatane ;2
15081;nasze potwierdzenie sie dla niej nie liczylo wazniejsze bylo to co ona miala napisane ;1
15082;wifi nie zawsze zadowala ;1
15083;trzeba sprawdzac czy sa otwarte okna i zamykac przed prysznicem przynajmniej w lutym sniadania typu szwedzki stol monotonne codziennie to samo tureckie sniadanie wiec oliwki bialy ser w kilku rodzajach chleb ser zolty itp oczywiscie rozne maselka dzemiki i miodki w typowych dla hoteli malych pudeleczkach nieograniczony odstep do kawy i herbaty ;3
15084;dosyc spore z duzym podwojnym lozkiem i aneksem kuchennym ;2
15085;jesli ktos nie wymaga idealnej ciszy polecam pokoje na poziomie basenow ;2
15086;standard ponizej poziomu dawno nie widziala m czegos takiego ;1
15087;naruszenie nietykalnosci cielesnej goscia oczywiscie rowniez nigdy nie powinno miec miejsca ;0
