;text;target
16284;trafic m do doktor z zapalec droga moczpwy oraz zapalec nerka;0
16285;miec problem z paznokcia od nozka;0
16286;pani doktor przez caly wizyta wprowadzac dziwny komentarz ktory byc nie na miejsce miec m wrazenie ze w ogol nie bardzo interesowac on to co robic;1
16287;od wiele juz rok odpukac nie odczuwac zaden dolegliwosc a przechodzic ulica zielony z sentyment i wdziecznosc wspominac pan doktor jaroslaw cywinskiego on zyczliwosc rzeczowosc i stukot klawiszy on maszyna do pisac;2
16288;chciec zeby ten koszt to byc koszt tysiac dolar dodac kretowski;0
16289;pieniadz na badanie naukowy dotyczyc zastosowac komorka macierzysty u chory na slaa olsztynski lekarz otrzymac z grant narodowy centrum badanie i rozwoj;0
16290;pacjent ktory nie rokowac sukces dla profesor byc pomijac;1
16291;niestety jeden z dyzurujacy polozny powoedziac ja ze pani joanna nie moc do ja przyjechac bo musiec sie wyspac przed dyzur i moc przyjechac ale dopiero kolo nad rano;3
16292;podzielac zdanie poprzedniczek pani doktor byc niemic nie potrafic sluchac ani konkretnie odpowiadac na pytanie;1
16293;drugi wizyta po miesiac z wynik cytologia;0
16294;problem ktory byc powod nasz wizyta u pan doktor jak sadzic nie byc trudny do zdiagnozowac niemniej jednak blyskawiczny rozpoznac i przed wszystko znakomicie dobrac leczenie dac niemal natychmiastowy poprawa stan pacjent;2
16295;niestety bardzo sie rozczarowac em;1
16296;ten aspekt leczyc slaa takze byc analizowac przez olsztynski naukowiec;0
16297;w szpital miec m bardzo dobry opieka pielegniarski a na sala lezec metr z pacjentka ktory tez byc operowac przez doktor gasiorowskiy;2
16298;ja osobiscie nie stac na czesty wizyta ale osoba ladujic u doktor slawecki zaplacic wysoki cena za rownie wysoki jakosc usluga;3
16299;bardzo byc metr zadowolony musiec poszukac gdzie przyjmowac gdy byc wybierac sie nastepny raz;2
16300;prowadzic tez badanie nad zastosowac w proba biologiczny sztuczc kosc czy wplyw niedotleniec na przebieg ciaza u zwierze;0
16301;aczkolwiek na zadac pytanie p doktor udzielic ja wystarczajacy informacja;2
16302;cwiczyc do sanatorium jechac a przeciez mowic m ze wszystko robic i nie miec efekt a bol kregoslup byc okropny;1
16303;partenogeneza czyli dzieworodztwo wystepowac w natura u wiele przedstawiciel bezkregowca na przyklad wrotk niciony roztocze skorupiak czy owad na przyklad pszczola os patyczaek chrzaszczyc;0
16304;pewnie ze SA minus szczegolnie jak sie to byc kilka rok temu teraz pewnie byc inaczej przychodzic do poradnia szpitalny;1
16305;byc m u on i prywatnie i w szpital kobieta w kolejka moc i narzekac na czas oczekiwanie ale nie byc nikt kto by narzekac na leczenie;3
16306;  tam znajdowac sie caly informacja niezbedny do zbudowac organizm i on funkcjonowac;0
16307;dzieki on byc w stan poprawnie funkcjonowac na co dzien;0
16308;niesposob wyrazic moj wdziecznosc lub opisac doswiadczenie terapia slowo;2
16309;zostac em przyjac jak stary znajomy a byc em przeciez pierwszy raz;2
16310;poprosic metr rowniez o badanie krew w cel dobrac antykoncepcja jednak moj prosba zostac skomentowac slowo ze tabletka po stosunek czas nie dzialac i nie oplacac sie teraz robic badanie skoro moc byc w ciaza;1
16311;jeden slowo zle o wiele zle niz na nfz;1
16312;niedostateczny dopasowanie moc by spowodowac ostry niedokrwienie serce i zawac serce lub niedokrwienie mozg i masywny udar;0
16313;dostac metr konkretny lek ktory nie niesc skutek uboczc w postac zly samopoczucie hustawka emocjonalny;2
16314;napisac w opinia ze badanie przedmiotowy neurologicznie w norm nie wiedziec na jaki podstawa skoro synka nie zbadac zalecic profilaktyka obserwacja;1
16315;polecac pani doktor zalewski gajek kazdy pani prowadzic moj ciaza wprzychodni nfz i przyznac musiec ze kazdy spotkanie byc wydarzenie byc m przyjmowac godnie z atencja ciepc byc wielki uwaznosc dostac m duzo fantastyczny porada dzieki pani doktor i wskazac przez on polozny ktory pieknie wspolpracowac z ja pozwalec wybrac pozycja w jaki chciec rodzic ochronic kroczy tak ze nie mialam ani troszke pekniec nie byc metr nacinac moj porod byc taki jak zaplanowac m calkowicie naturalny;2
16316;poza to doktor odczytywac ja tez wynik test platkowy na koszykowy;0
16317;dwa pierwszy firma kupic juz dzialka pod inwestycja o laczny powierzchnia hektar;0
16318;pani doktor poinformowac ja ze jesli byc podwyzszc to wskazywac na ciaza ale ze nie nalezec sie jeszcze cieszyc bo to moc byc ciaza pozamaciczny;0
16319;chodzic o on inwazyjnosc wiec fajnie ale akurat w moj przypadek byc to za malo;3
16320;po drugi wizyta u pan Marcin zaczynac czuc sie troche bezpiecznie nabieram zaufanie zaczynac postrzegac jako lekarz i czlowiek ktory chciec ja pomoc szanowac ja mimo moj dolegliwosc;2
16321;dobry lekarz nie musiec byc mily miec byc kompetentny;0
16322;i to nie oznaczac ze my zrobic smy dobry preparat absolutnie nie;0
16323;nigdy nie mowic co osluchac nie powiedziec jaki choroba wypisywac antybiotyka z gora nawet na katarek z lekki kaszl nigdy nie slyszac u moj dziecko zapalenie oskrzele ani zapalenie pluco ktory przeoczyc dopiero gdy konsultowac m z inny lekarz wychodzic co dziecko byc bo niepokoic ja ze ja pod goly ucho furcz w oskrzel a on nie slyszec moj dziecko wpedzic w krzywica twierdzic ze nie potrzeba wit;1
16324;na kolejny wizyta pani doktor dziwic sie jak to w ogol mozliwy ze proponowac ja mezo skoro ten zabieg w moj przypadek byc bez sens i tylko standardowy wypelniacz moc pomoc;1
16325;jeszcze rok temu podstawowy sposob leczyc tetniaek aort byc zlozony operacja chirurgiczny ryzykowny dla pacjent;0
16326;dwa tydzien po korekt oko nie wygladac to dobrze;1
16327;zostac m przyjac punktualnie;2
16328;jak podkreslic profesor gawronski kozak niezwykly byc to ze u czlowiek na bardzo wczesny etap zycie w zycie plodowy rana skora gac sie bezbliznowo;0
16329;bardzo dobry stomatolog szczerze moc polecic;2
16330;kazac przyjsc za dwa tydzien;0
16331;musiec byc wyjechac do praca na kilka rok ale wskazowka i rada pan Kamila przynosic rezultat;2
16332;po pierwszy wizyta u doktor walega odblokowac em sie psychicznie na tyle ze juz malo odczuwac dotychczasowy dolegliwosc;2
16333;musiec powiedziec z chorowac od dziecko na atopia i o pielegnacja i leczec wiedziec wszystko;0
16334;miec byc operowac jeden poziom dyskopatia szyjc w czerwiec w szpital w grodzisko mazowiecki;0
16335;ja rowniez odradzac;1
16336;skoro placic to wymagac;0
16337;pamietac moj przypadek i prosic dac on znac ze wszystko dobrze poszlo;2
16338;strasznie bolal ja brzuch i nie mialm okres poszlac do ten pani doktor poniewaz akurat w ten dzien przyjmowal i powiedzialac ja z to jakis stan zapalny przydatkow wieczorac w ten samam dzien dostalam straszny krwotok i z bol stracilam przytomnosc trafilam do szpital w Poznan i tam zaraz ja operowac;1
16339;niemniej on bledny diagnoza byc dla ja psychicznie wyczerpuc;1
16340;z baltyk polski badacz udac sie wylonic trzy ciekawy grupa zwiazek bioaktywny;0
16341;podobac ja sie to ze nie kazac od raz odrzucic wszystko do jedzenie jak to robic poprzednik;2
16342;pan doktor odpowiadac na wszystek pytanie i wszystko cierpliwie wyjasniac nawet i po trzy raz jezeli trzeba bo czlowiek w stres czas nie rejestrowac pierwszy komunikat;2
16343;  z zegarek w reka minuta;1
16344;nie wiedziec na ile byc skuteczny bo badanie wykazac ze nie miec sie co martwic;3
16345;po ten leczyc wypisac em dziecko z vity i od p pisarski;1
16346;zaden zalecenie sugestia rwa kulszowy wyleczyc metr on skutecznie fizjo i fizykoterapia ale pan doktor nawet nie zajaknac sie na ten temat;1
16347;pierwotnie uwazac ze wyspecjalizowac czastka informacyjny w organizma byc charakterystyczny dla okreslic uklad na przyklad neurotransmitera dla uklad odpornosciowy a cytokina dla uklad odpornosciowy;0
16348;zdecydowanie odradzac ten pan;1
16349;czterokrotnie czesto miec niski iloraz inteligencja tj ponizej wymieniac specjalista;0
16350;byc czlowiek rzetelny kompetentc uprzejmy i komunikatywny;2
16351;skierowalac ja od raz do ginekologa lekarz medycyna esteteczny nie pidejmuc nawet proba leczenie stwierdzic z miec taki tendencja;1
16352;za tydzien czekac ja ostatni juz wizyta u doktor po ktory byc sie umawiac na przyjac do szpital z wzglad na polozenie poprzeczny czekac ja cc;0
16353;ja przypadkowo dowiedziec metr sie o swoj ciaza podczas badac;0
16354;wicemarszalek karczewski podkreslic ze postep w medycyna byc ogromny;0
16355;mozliwy ze byc za malo konsekwentny w naturalny metoda pani agrawal i nie moc do koniec sie wyleczyc;0
16356;sprzet do badanie tez kosztowac;0
16357;pan doktor przepisac ja o co sie dowiedzialam po czas starodawny lek na prolactime guza przysadka bez zadn tomografu glowa poniewaz stwierdzic z przyczyna moj nieregularnych miesiaczka byc u ja zbyt wysoki prolaktyny;1
16358;niestety ten blizny zaczac znowu rosnac;1
16359;coz u pan sankowskiy byc metr w klinika orthos mimo moj ograniczoc ruchomosc prawy reka powiazany z bol nie dowiedziec metr sie nic;1
16360;trafic m do on z mama ktory miec powazny schorzec kregoslup i wymagac zgodnie z opinia dwa inny specjalista skierowanie na operacja w cel wszczepic jakis blaszka pomiedzy krega inaczej grozic on wozek inwalidzka;0
16361;zglosilismy sie z ropiejacy oczko miesieczny niemowlakac;0
16362;drugi wizyta tradycyjnie spoznienie h gdzie wszystek czekajacy pacjetka to ciezarny z wynik norma przekroczyc ba zero dyskusja zaden refleksja tylko recepta na eutyrox;1
16363;kartofla na czubek nos gorny polowa nos byc dla ja okolo chciec m tylko miec ladny zgrabny nosek z przod jak i z profil teraz z profil nos dlugi i wyciagniac w dol jak u czarownica przy usmiech makabro;1
16364;Ewa blaszczyk zadeklarowac w wtorek ze fundacja akogo zamierzac kontynuowac praca nad zastosowac u chory w spiaczka komorka macierzysty i stymulator;0
16365;zdecydowanie nie polecac stracilam tylko czas swoj a przed wszytski moj tylko ja nie wiedziec czy ja ten czas odzyskac w jakikolwiek sposob;1
16366;pani doktor zapytac tylko jak sie czuc;1
16367;nie dostac metr zaden rekawiczka jednorazowy;1
16368;szczerze powiedziec ze po wizyta prywatny spodziewac em sie chociazby chwila analiza a tu albo to albo to no nie wiedziec czy to prawidlowy zeby wychodzic z prywatny wizyta i nie wiedziec co czlowiek dolegac;1
16369;natomiast duzy problem miec lekarz z oparzc ii stopien;0
16370;  ten kombinacja byc unikalny byc chciec w dobry sposob on wykorzystac skomentowac profesor marcin palysa rektor elekt uw;0
16371;problem byc jednak to ze sredni koncentracja plemnik w nasienie mezczyzna wciaz malec;0
16372;w zupelnosc zgadzac sie z poprzedni opinia dzis miec smy watpliwy przyjemnosc poznac pan doktor;1
16373;bardzo mily i lagodny;2
16374;  rola medycyna praca w wczesny diagnostyka choroba byc nieocenioc;0
16375;najgory co moc zrobic to poinformowac ja z cytowac oj prosic pani tu nie widziec szansa na urodzec dziecko predko ja kaktusa wyrosnie jak zajsc pani w ciaze dodac ze miec rok pan doktor ja to powiedziec przed sam slub dla ja to byc tragedia;1
16376;taki wlasnie zalecenie dostac em isc do inny ortopedy ktory od pierwszy wizyta chciec ja pomoc a nie zarobic na moj cierpiec;2
16377;wizyta szybki liczyc m na cos duzo niz przepisanie standardowy leczyc ktory zasugerowac m;1
16378;przyjsc m do on z informacja ze zamierzac sie starac zero badanie zero pytanie;3
16379;u ryba mozna przesledzic przebieg ten patologiczny zmiana wyjasniac profesor;0
16380;histopatologia niby niepodejrzany ale po operacja caly czas zle sie czuc a po miesiac znowu stwierdzic na ten jajnik okazaly torbiel;1
16381;ad;1
16382;po spotkanie z pani doktor wracac ja nadzieja ze istniec jeszcze lekarz z powolac;2
16383;nie patrzec na zegarek ze czas uciekac;2
16384;zaznaczyc ze to jeszcze nie czas na wiazace wniosek;0
16385;do koniec nie tracic smy nadzieja na on wyzdrowiec;0
16386;szkoda ze to zniechecanie byc nieskuteczny co stwierdzac obecnie po miesiac znoszic negatywny skutek uboczny nie tyle calosc leczyc co interwencja scisle chirurgiczny;3
16387;a w ciaza zaszla normalnie i bez problem;2
16388;ja nie polecac pan lukasz;1
16389;na ten droga koscielny wazny byc aby ktos kto my pomagac byc kompetentny i profesjonalny;0
16390;z ten pani miec m do czynienie tylko raz dodac dla scislosc ze panstwowo a nie prywatnie;0
16391;na raz nie dostac metr zaden wskazowka co do daleki dieta pielegnacja zostac tylko zlecyc badanie;0
16392;szczery az do bol od raz domyslic sie z jak powazny przypadek miec do czynic;2
16393;obraz rezonans ogladac miniaturk bo nawet nie wiedziec jak on powiekszyc do to twierdzic z tak dobrze widac;1
16394;odkryc rola kannabinoid w komunikacja miedzy komorka alf i beta niesc nadzieja na skuteczny leczenie cukrzyca za pomoc przeszczep wysp trzustkowych;0
16395;kiedy zaszla m w ciaza na szybko szukac metr ginekologa ktory w byc moc zaufac w tak szczegolny czas jaki byc ciaza;0
16396;pojawic sie problem z wizyta odkad w lux meda miec mniej godzina;1
16397;miec wrazenie czas ze rodzic dla on to intruz;1
16398;po szybki i niedokladny zebranie wywiad bo najwidocznie gdzies sie pani doktor bardzo spieszyc zbadac ja i postawic diagnoza bledny;1
16399;znac sie na to co robic;2
16400;w porownanie do wizyta w szpital onkologicznym gdzie przyjmowac my pani doktor po prosty niebo a ziemia;2
16401;pokazac i ja;0
16402;mila swietny kontakt z dziecmi widac z z doswiadczen pediatryczc szkoda tylko z zawsze przepisowac ten sam lek choc z drugi strona my on pomagajac tyle tylko z SA chyba najdrozszy z cal apteka;2
16403;badanie bolesny krepujaca szybki;1
16404;innowacyjnosc artykul i opublikowac przez my narzedzie polegac na wykorzystac technika sztuczny inteligencja w to sztuczny siec neuronowy do analiza zlozc zaleznosc pomiedzy liczny mirno;0
16405;  nasz organizm nie dysponowac inny mozliwosc oddawania cieplo niz droga parowanie;0
16406;zdanie profesor bruski podczas cwiczenie z student przyjsc lekarz potrafic zachowywac odpowiedni szacunek do ludzki cialo;0
16407;ja na pierwszy wizyc u pan doktor przyjsc m z caly moj dokumentacja medyczny usg badanie krew i tym podobne wczesni zadzownic byc i dowiedziec m sie jaki byc cena i czy miec usg i tym podobne;0
16408;pani slowinski odwiedzic metr za namowa moj znajoma byc m nieufna bo trudno otworzyc sie przed obcy osoba i opowiadac o problem rodzinny;0
16409;wydawac ja sie ze ten metoda psychologiczny ja pomoc i tak sie stac;2
16410;juz wczesnie wiadomo byc ze komorka macierzysty mozna otrzymac po wprowadzic do dorosly komorka zestaw trzy gen;0
16411;na podstawa jeden wynik ft stwierdzic ze miec zapalenie tarczyca nie uznac za stosowny poinformowac ja co z to wynikac nie zalecic jakikolwiek leczenie tylko napomknac z byc sie musiec spotykac;1
16412;u doktor zak byc metr dwa raz za pierwszy raz dostac metr tabletka na wywolac okres zatrzymac sie po to jak w jeden miesiac wziac metr slub odejsc m z praca i przeprowadzic m sie a za drugm razem spojrzec na wynik badanie hormonalny zrobioc w czas wywolany tabletk hormonalny okres i powiedziec ze byc nieplodny;1
16413;pani doktor zajac sie ja holistycznie opierac sie na zalozenie ze nalezec leczyc caly organizm a nie tylko on chory czesc;2
16414;oprocz badanie miec m szereg inny objaw;0
16415;oznaczac to tylko tyle ze pani ciszek byc osoba uczciwy nastawiona na efekt nie na zysk co niestety wiekszosc inny lekarz w ten fach brakowac;2
16416;opracowac przez warszawski naukowiec metoda badawczy pozwolic w przyszlosc podjac poszukiwac srodki farmakologiczny ktory oddzialywac by precyzyjc na poszczegolny siec neuronalny odpowiedzialny za strach i on tlumic;0
16417;urzadzenie byc z powodzenie wykorzystywac w wojewodzki szpital specjalistyczny w wroclawiu oraz w klinik uniwersytet medyczny w Lublin;0
16418;brak kompetencja i wyjatkowo lekcewazacy podejscie do pacjent;1
16419;jednakze pan doktor miec jeszcze wiele atut ktory wyrozniac i pozytywnie zaskakowac ujmowac skromnosc potrafic w niewymuszony sposob szybko zdobyc zaufanie pacjent spontaniczny zachowac ten zaufanie z perspektywa pacjent moc byc rownie istotny jak umiejetnosc oraz wiedza;2
16420;kolejny wizyta rowniez dobrze wypasc;2
16421;etyk uznac za nieodpowiedzialny prowadzic na wlasny wyczucie badanie in vitro przez czas dluzszy niz byc to przyjac;0
16422;myslec ze konieczny byc poprawka zwlaszcza ze ciagnac ja bardzo zewnetrzny kacik oko widac naciagnieta na oko skora a wewnetrzny zrobic sie asymetryczny poza to widac blizny po rozstepa szwu;1
16423;do budowa nowy warstwa detekcyjny uzyc w ichf pan bakteriofag t atakujacy bakteria escherichia cola;0
16424;on juz byc wiedziec jak szukac zwiazek podobny;0
16425;nie polecac nikt kto cenic siebie swoj zdrowie i zycie;1
16426;z chorobotworcza e col walczyc doktor Wieslaw swietnicki nowy preparat szczepionkowy opracowowac profesor czeslaw lugowski;0
16427;nadal borykac sie z ten sam problem mimo ze leczenie rozpoczac m w ubiegly rok;1
16428;byc spozniic wiec sie spieszyc przez co badanie byc niemile nie chciec on sie z ja rozmawiac;1
16429;  to wlasnie on badanie pozwolic zrozumiec w jaki sposob neuroprzekaznik ktory byc podstawa dzialac nasz uklad nerwowy byc wydzielac z komorka i pobierac przez inny komorka podkreslic;0
16430;kilka dzien temu byc em operowac w wim w Warszawa z powod akromegalia i musiec przyznac ze leczenie tuitac to czysty przyjemnosc w porownanie z panski operacja;3
16431;miec m przyjemnosc poznac on na oddzial patologia ciaza jak i pozno na oddzial polozniczy;1
16432;nie wiedziec moze jestescie zadowlic z ten lekarz ale ja opiszec swoja sytuacja;0
16433;kolejny spotkanie pomagac ja zrozumiec z co to wynikac nad co musiec pracowac kto tak naprawde byc;2
16434;juz pomina drobny nieprzyjemnosc tu i owdzie bo problem czysto merytoryczny byc az nadto;1
16435;jak wyjasniac w rozmowa z pap kierownik projekt doktor hab inz Kinga pielichowski z agh obecnie stosowac w implantologia material metaliczny odbiegac wlasciwoscia od nasz kosc;0
16436;badanie zlecic owsz prywatny z wskazac na salve bo to niby dobry laboratorium;3
16437;no i zobaczyc jaki beda efekt kolejny operacja;3
16438;trwac to pol rok ale teraz juz drugi tydzien nie miec wizyta dopiero za pol rok i brak ja to;3
16439;uczony z instytut badawczy pan koncentrowac sila aby surowiec i produkt pochodzenie zwierzecy wytwarzac w nasz kraj byc jak dobry;0
16440;juz po pare wizyta odczulam znaczny roznica a obecnie nie miec zadny dolegliwosci dziekowac;2
16441;zadawac pytanie pacjent ktory przychodzic w duzy stres co pan pani oczekiwac po ten wizyta byc troche dziwny poniewaz juz w zalozenie przychodzic czlowiek ktory szukac pomoc;1
16442;bylam w szok poniewaz miec male dziecko i przy atak nie moge normalnie funkcjonowac wymiotowac i ledwo patrze na oko mimo wszystko uznalac to za mala dolegliwoscic na badac glowa;1
16443;wystarczyc wtedy jedynie obserwowac czy guz sie nie powiekszac;0
16444;byc mega zadowolony z zabieg wykonac przez pan doktor piotr fleszar;2
16445;ogolnie odradzac zwlaszcza osoba ktory miec daleko;1
16446;u oba gatunek rak sutka byc zalezny od hormon a takze wykazywac szereg podobienstwo na poziom molekularny powiedziec doktor krol;0
16447;pani Maria to cudowny czlowiek;2
16448;z gora dziekowac;0
16449;do markuszewski trafic m po dwa poronieni;0
16450;byc metr tylko na jeden wizyta wiec moc i po kilka nastepny byc by dobrze tylko ze bol nie pozwolic ja czekac;3
16451;stwardnienie zanikowy boczny byc nieuleczalny choroba polegajaca na niszczec komorka nerwowy odpowiedzialny za praca miesni w to takze miesni oddechowy na pewien etap choroba pacjent nie byc w stan samodzielnie oddychac;0
16452;  skierowanie do szpital dostac metr z wskazac na inny slaba czynnosc skurczowy za co w szpital zostac m wysmiac bo problem byc zlozyc i polegac na co inny;1
16453;w prog dopytywac metr w jaki cel ten kolejny wizyta;0
16454;a ten kolejka i podchod do gabinet istny wyscigi pod tytulem kto bardzo chamski i szybki ten wygrac;1
16455;niby sie usmiechac ale widac ze myslec cos zupelnie inny;3
16456;wizyta wlasciwie ograniczac sie do zinterpretowac badanie i wypisac recepta nawet badanie ginekologiczny doktor nie wykonywac;1
16457;musiec jeszcze napisac pare slowo o pan doktor jako o czlowiek sympatyczny otwarty i przyjacielski;2
16458;przyjsc m do on z polecenie lekarz rodzinny na konsultacja czy byc szansa na zrehabilitowanie moj przepuklina krag czy zostawac ja juz tylko operacja;0
16459;who obnizyc dolny norma do milion na mililitr podczas gdy dekada wczesnie wynosic on milion na mililitr;0
16460;to dobry wybor jaki moc metr dokonac i dobry lekarz stomatolog w trojmiest;2
16461;miec m zapalenie zyc wysoki temperatura prosic m o pomoc;0
16462;niestety problem powrocic i musiec szukac kolejny lekarz;1
16463;jako lekarz podejscie do pacjent fatalny oschla znudzoc byc smy na nfz;1
16464;zyczyc siebie i kazdy kto byc zmusic korzystac z opieka medyczny aby smy zawsze trafiac na taki lekarz jak pan doktor Ireneusz honkic;2
16465;probowac metr szczescie w inny gabinet ale tylko zalowac zmarnowany czas a co za to isc pieniadz;0
16466;swiadczyc to tylko i wylacznie o to ze jak potrzeba lekarz poswiecac wiecej czas pacjentka niz przyslugujyc on minuta;2
16467;niestety nie byc to u doktor kunert;1
16468;minister przedsiebiorczosc i technologia Jadwiga emilewicz podczas briefing ocenic ze w osrodek polpharma w gdanski park naukowo technologiczny powstawac polski biotechnologia;0
16469;po tydzien pytanie ponowic em;0
16470;dzialac student moc byc nagrywac i zawsze byc omawiac przez instruktor;0
16471;byc to duzy czasteczka rowniez pochodzenie roslinny ktory wzmacniac struktura opatrunek a zarazem pochlaniac wszelki wysieki;0
16472;postawilc ja na noga w ciagu dzien przy kilkupoziomowy dyskopatia;2
16473;byc pan wspanialy lekarz;2
16474;zawsze mily i usmiechniac;3
16475;ak;0
16476;  musiec jednak wziac pod uwaga ze w gimnazjum czy liceum odsetka osoba ktory sie odchudzac byc bardzo wysoki a na anoreksja chorowac tylko maly czesc z on;0
16477;potrzebowac m szybki i kompetentny konsultacja lekarski jednak sie zawiodc m;1
16478;pan grzegorz wyszukac m w internet sugeruc sie opinia jaki siebie wyrobic u pacjent;0
16479;ja rowniez dolaczyc sie do pozytywny komentarz na temat doktor muchacki;2
16480;nie otrzymalem jakikolwiek wydrykow wnioskow;1
16481;chyba bardzo cenia on zyciowy podejscie do problem ogarniac calosc obraz w szeroki kontekst tak jakby stac w dolic czas miec tylko strzep informacja miec zdolnosc ocena ktory inny nie miec byc na szcyta gora miec setka strona dokumentacja;2
16482;stwierdzic ze mlody to zdrowy juz po wejsc do gabinet i rozpoczac wizyta ktory trwac circa minuta;1
16483;po raz kolejny przekonowac sie ze po pierwszy nietrafiony antybiotyku lekarz powinien od raz zlecac posiew;0
16484;wizyta u on to prawdziwy przyjemnosc;2
16485;witac gdy dowiedziec metr sie ze byc w ciaza chciec metr aby prowadzic on doswiadczony lekarz;0
16486;niesmak powodowac ze wiele uczciwy gdy zetknac sie z tekst to odczuwac potrzeba sprzeciw;0
16487;i w ten czesc zgadzac sie z wszystek pozostaly osoba ktory wystawic ten pozytywny opinia;2
16488;lekarz bardzo rzeczowy wyjasniac na biezaco ustalenie z badanie na usg ktory wykonac w ramy oplacony wizyta;2
16489;ponad dwadziescia rok leczyc moj dziecko oraz dziecko wszystek znajomy;0
16490;to dopiero moj drugi wizyta u pani doktor ale byc zadowolony;2
16491;jednak pani doktor dokladnie zapoznac sie z przypadek syn przebadac obejrzec przyniesc przez my dokumentacja wysluchac i bardzo dokladnie wytlumaczyc jak postepowac jak podawac lek jaki lek i dlaczego zapisywac;2
16492;takze osoba uprawiac sport zdecydowanie odradzac nie warto placic za minuta i informacja ze czesto zglaszac sie pacjent z taki problem to osoba cwiczace joga i crossfita;1
16493;zalecac ja duzo badan do wykonac ale to dla moj dobro;3
16494;pan Wojciech zientalac byc lekarz z powolac nie przypadek;2
16495;polecac spotkanie z pani izabela kazdy kto nie tylko miec problem ale rowniez kiedy nie znajdowac odpowiedz na zadawac siebie pytanie;2
16496;pan Mateusz to specjalista godny polecenie;2
16497;byc latwo dostepny bo mozna on spotkac w kilka osrodek medyczny i panstwowy i prywatny wiec byc zawsze do dyspozycja;2
16498;pani gawur od sam poczatek byc negatywnie nastawiona z niewiadomego ja powod;1
16499;to byc chirurgia plastyczny;0
16500;przestrzegac wszyscy przed ten dentystka;1
16501;oceniac doktor dobrze poniewaz akurat po diagnoza okazac sie ze moj synek byc zdrowy;2
16502;od jakis czas zastanawiac metr sie nad redukcja piers odwiedzic m kilka lekarz ale zaden nie wzbudzic moj zaufanie;0
16503;opierac sie na opis rm a przeciez miec m tez plytka;1
16504; ;0
16505;w centrum cyklotronowy bronowica pod krakow nalezacym do instytut fizyka jadrowy pan wykorzystywac byc pierwszy w nasz kraj radioterapiac protonowy;0
16506;rozumiec ze pani ilyc byc osoba bardzo zajeta i zajmowac sie masa czlowiek ale trzeba byc swiadomy nalozyc na siebie obowiazek i konsekwentny w swoj zapewnieniach;1
16507;jak wyjasniac chodzic o test polegac na izolowac dno z krew pacjent a nastepnie na poszukiwac mutacja w gen zawrzec w panel;0
16508;zdenerwowac ja natomiast to ze pani doktor miec pretensja ze dziecko po wejsc do gabinet nie powiedziec on dzien dobry;1
16509;trzeba sprawdzic jak to sie miec do fenotyp immunologiczny a szczegolnie do liczba komorka cytotoksyczny w stosunek do komorka nowotworowy dodac profesor kozak;0
16510;byc to bardzo nieprzyjemny uczucie nie miec byc pojecie co sie z ja dziac i dlaczego ktos wywierac na ja presje zeby metr sie w koniec obudzic kiedy nie mogl em nawet kiwnac palec wypowiedziec slowo ani nawiazac kontakt w zaden inny sposob;1
16511;profesor negowac moj wypowiedz na temat moj dziecko nie medyczny;1
16512;doktor przywitac sie z ja poprzez podac reka co byc w gabinet lekarski rzadki a wedlug ja mily gest;2
16513;pozwalac ja to poczuc sie bezpiecznie;2
16514;dzieki wprowadzic stengraftu tetniak nie byc narazony na krwawien i pekniec co byc bezposredni zagrozenie zycie;0
16515;na nastepny dzien udac metr sie do inny stomatologa gdzie okazac sie ze wskazany zab wcale nie byc popsuc tylko wypelnienie miec juz swoj rok ale zaden prochnica nie miec a ewentualny bol moc wynikac z nadwrazliwosc;1
16516;jak ktos pisac ze byc nie mily to chyba nie o ten doktor mowic;2
16517;wsrod azjat byc to najczestszy rodzaj jaskry cierpiec na on ponad polowa osoba z jaskra;0
16518;czy to tez mozna zaliczyc do efekt uboczny leczyc;0
16519;nie polecac wizyta u ten doktor;1
16520;wszystek moj problem ustapic;2
16521;kolejny wizyta byc odrobina dobry gdyz pani doktor przeprowadzic krotki wywiad;3
16522;neutralic podchodziec do ocena pani doktor;3
16523;w on ocena badanie lekcewazic czesto kobieta z niezamozny rodzina;0
16524;znajomy my powiedziec o operacja endoskopowy w Poznan ze po on szybko wracac sie do zdrowie;0
16525;wizyta odbyc sie punktualnie pan doktor byc mily z zaangazowanie ja wysluchac jednak jak sie pozno okazac postawic zly diagnoza;3
16526;pan doktor lekcewaz pacjent;1
16527;jak nie wiedziec jak cos powiedziec pan Kamil znalezc sposob w moj przypadek to byc przelewac niektory sprawa na papier;2
16528;drugi wizyta rowniez w porzadek i zapewne wszystko byc by jak naleza gdyby nie fakt ze przepisac dawka lek o malo nie doprowadzic moj miec do zapasc;3
16529;pani doktor czesto gosc w telewizja pewnie dlatego z miec malo pacjent bo siedziec w damianac caly dno a jak patrz w internet to miec najwiecej wolny miejsce;1
16530;byc wspolfinansowac przez szwajcaria w ramy szwajcarsko polski program wspolpraca sppw z nowy kraj czlonkowski unia europejski;0
16531;on zespol badawczy opracowac wiec szereg modyfikacja struktura chemiczny ten lek nasenny ktory miec doprowadzic do powstac nowy dobry zolpidy;0
16532;w tydzien podczas usg okazac sie ze pogorszyc sie przeplywa w pepowinie jeden dziecko;0
16533;cena wizyta ponad przecietnie wysoki zloty za minuta to jednak duzo;1
16534;wizyta trwac minuta;1
