;text;target
1578;poziom zadan jest bardzo wysoki trzeba naprawde porzadnie znac fizyke nie tylko same wzory zeby sie do nich zabrac ;1
1579;juszkiewicz j dr inz ;0
1580;robi z dobiegowki ale i tak nie jest zbyt latwo zaliczyc ;3
1581;niektorych moze przerazic ;1
1582;minusem jest to ze jesli chcesz miec wiecej niz musisz isc na exama albo zdobywac punkty na wykladach ;1
1583;gdyby nie doc ;0
1584;daje latwe zadanka na egzaminach ;2
1585;troche tego jest plusem jest to ze nie trzeba chodzic na wszystkie zajecia ja byl em mniej wiecej na polowie ;3
1586;zaliczeniem przedmiotu sa kolokwia ogolnowydzialowe wiec nie moge napisac jakiego poziomu trudnosci zadania daje za zaliczeniach ;3
1587;glownie to popisujac sie blyskotliwoscia na wykladzie jest pare okazji gdy mowi ze teraz jest mozliwosc zaliczyc przedmiot jak sie odpowie na pewne pytanie ale tez sa innego nietypowe zaliczenia ;2
1588;panie to jest dwoja d wyklad nuuuuuda ale wzory ktore podaje przydaja sie na kolach kola kosm i;3
1589;tak problemy sa przedstawione klarownie kolokwia czastkowe latwe jesli sie czlowiek uczy nie ma zadnych w normie przyjazne student tez czlowiek polecam mam na imie agnieszka nie teresa tak sie przedstawia na pierwszych zajeciach ;2
1590;niesprawiedliwy ;1
1591;wyklady byly prowadzone zrozumiale wszystko zapowiedziane kartkoweczki kolosy trudnosc faktycznie srednia;2
1592;podczas cwiczen przerabia sie listy zadan udostepnione przez wykladowce totez radze je rozwiazac w domku i solidnie obkuc ;3
1593;wyklad zrozumialy jednak monotonny ;3
1594;powie ze tu jest zle tam tez ale ogolnie jest ok i lub wpisze ;2
1595;pani doktor sprawia wrazenie bardzo sympatycznej i milej osoby zaraz na poczatku stwierdzial ze zyczy nam wszytkim zaliczen w kolach bo ma wtedy mniej pracy przy egzaminach ale tak rozowo nie bylo na kolokwiach bywa roznie bo daje bardzo zroznicowane pod wzgledem poziomu trudnosci grupy i w zaleznosc od tego do ktorej sie trafi takie ma sie szanse mi akura udalo sie zaliczyc w kolach ale podobno na egzaminie byla straszna masakra zaliczyla tylko garstka osob ;3
1596;kurs analiza matematyczna ocena bardzo dobry ;2
1597;motyl e kurs podstawy elektrotechniki i elektroniki wyklad ocena moze byc b u pana motyla mial em wyzej wymieniony kurs jako wykladowca jest moim zdaniem mierny mamrocze cos pod nosem kiedy pisal na tablicy ciezko bylo cokolwiek z tego wyluskac wali to wszystko w sumie dla siebie po paru zajeciach zmienili smy sale na taka z rzutnikiem i wtedy przychodzenie na wyklady juz calkowicie stracilo sens gdyz pan doktor non stop zmienial slajdy i nadal mamrotal do nich pod nosem warunkiem zaliczenia egzamin zrobil nam grupy parzysta i nieparzysta zaleznie jaka liczbe liter w nazwisku sie mialo p i kazda miala swoje zagadnien ktore byly w identycznej formie na egzaminie terminy egzaminu ja zaliczyl em na pierwszym na ;1
1598;pan doktor czuje wyrazna niechec do dziewczyn choc uwazam ze powinien juz sie przyzwczac skoro prowadzi laborki na wydziale chemicznym ;1
1599;pokazuje bledy i nalezy je poprawic ;3
1600;jesli wiec nigdy nie programowal es zapisz sie do kogos innego ;0
1601;w ciagu semestru kilka kartkowek nieobowiazkowych ale zdobywalo sie dzieki nim dodatkowe punkty ;2
1602;kurs algebra z geometria wyklad cwiczenia ocena bardzo sympatyczny ale srednio tlumaczy pan kornel jest spokowyklady co prawda niewiele pomagaja w nauce algebry ale z zaliczeniem cwiczen to wielkiego problemu nie ma dopytuje i raczej mozna u niego zaliczyc chociaz musze powiedziec ze jedna kolezanka niezaliczyla dopytki wiec cos tam trzeba jednak umiec ;3
1603;wozniak wladyslaw artur dr inz ;0
1604;kurs podstawy analizy matematycznej wyklad analiza matematyczna ii wyklad i cwiczenia pani doktor bywa osoba roztrzepana jednak w swoim specyficznym tlumaczeniu pokazuje wiele ciekawych rzeczy i zalezy jej na tym by studenci rozumieli i by nauczyc ich wszystkiego kolokwia sa trudne ale jak juz ktos idzie na egzamin to duzo czesciej zalicza niz u innych prowadzacych narzekaja na nia nie wiem czemu szczegolnie studenci elektorniki niemniej wyklad jest prowadzony bardzo dobrze cwiczenia jeszcze lepiej tlumaczy rowniez bardzo dobrze o ile sie ma podstawy ze szkoly sredniej a nie pyta glupio ;3
1605;informatyka lab na poczatku z doktorem nie bylo zaciekawie ;1
1606;wiec twoje zaliczenie w twoich rekach ;3
1607;opinia na podstawie kursu wytrzymalosc materialow ii z egzaminem na wydziale is sposob prowadzenia zajec zrozumialy czy potrafi nauczyc ;2
1608;pani profesor jolanta dlugosz jest naprawde spoko ;2
1609;sprawiala wrazenie jakby nie wiedziala co tak naprawde ma nauczac i o co chodzi ;1
1610;jesli masz mozliwosc a semestr zapowiada sie na tyle ciezko ze warto wrzucic na luz zapisz sie do kapelki ;3
1611;jak braknie pkt do zwolnienia z egzemu bierze na dopytke ;2
1612;i naprawde warto chodzic na konsultacje ;3
1613;sprawozdania ocenia wedlug swoje widzimisie ale nie krzywdzaco ;3
1614;to wazne jak ktos tego nie lubi ;3
1615;kurs analiza cw ocena polecam przed kolem mowi co na nim bedzie a co na pewno sie nie pojawi ;2
1616;zauwazyl em ze jesli ma sie dobre oceny z kartkowek to nie bierze do tablicy ;3
1617;na kazdej z list bylo srednio zadan ktore nie byly zbytnio trudne i zawieraly w swej tresci esencje wiedzy jaka trzeba posiasc zeby zaliczyc ten przedmiot i pozniej moc powiedziec ze sie cos umie z tego przedmiotu co do zaliczen ;2
1618;wazna jest obecnosc ktora sprawdza bo na drugim kole jesli bedziesh pisal takowe mozesh bedziesh mial latwiejsza grupe potrafi nauczyc ale nie potrafi zaliczyc podstawa zaliczenia laborek jest zaliczenie wszystkich zajec na laborkach co tydzien jakies zaliczenie kilka rysunkow recznych ktore robi sie w domu i oddaje w wyznaczonych terminach ;3
1619;nie mozna do niej mowic pani dr bo to ja obraza ;1
1620;robi wszystkie zadania ze skryptu bradzo rzadko bierze kogos do tablicy ;2
1621;szewczyka nie wolno lekcewazyc nie wolno rowniez wrzucac mu na sam koniec kilku sprawozdan na raz bo najzwyczajniej je podrze ;3
1622;dosc latwo sciagnac ale trzeba uwazac u mnie na terminie zaliczylo z osob na z i dopiero na trzecim reszta ;3
1623;nie jest lekko rowniez ze sprawozdaniami choc tu nie zwraca az tak czesto ;3
1624;jednak nie jest az tak zle u niego jakby sie wydawalo ja jestem z wydz mechanicznego nie wiem jakie ma podejscie do studentow np na elektronice ponoc jest ostrzejszy ;3
1625;no nie wiem ja sie niczego nie nauczyla m byla to dla mnie czysta strata czasu ;1
1626;kurs chemia analityczna i zasady tej pani mozna strescic tak ;3
1627;jesli srednio umiesz i chcesz z usmiechem wychodzic z sali to ;2
1628;ciezko tez o przedluzenie sesji lub podobne kombinacje alpejskie ;1
1629; chemia nieorganiczna i wyklad prof ;0
1630;mozna miec jedna nieobecnosc kazda nastepna ocena w dol ;0
1631;obecnosc nieobowiazkowa ;2
1632;potwierdzam z usmiechem na ustach bedzie ci udowadnial ze i tak nic nie potrafisz ale moze w koncu stwierdzi ze laskawie ci zaliczy ;1
1633;miedzynarodowe standardy pracy elektryczny puszcza slajdy bardzo nudny obecnosc ewkolokwium sztywniak neutralne moze byc ale tylko ze wzgledu na rodzaj zaliczenia prof ma dar zanudzania ;3
1634;co do socjologii chodzilo na nia okolo osob z jakichs ;3
1635;wie czego wymaga a wymagania stawia kazdej grupie indywidualnie mam porownanie bo lacznie przeszedlem u niego juz conajmniej wf ow ;2
1636;tak i to jest prawda ;3
1637;bauer joanna dr inz ;0
1638;stosunek do studenta negatywny ;1
1639;dr jagiello kolaczyk kurs historia cywilizacji b wyklad w miare ciekawy jest za nic a jesli chcesz to cos napisz ;2
1640;bardzo mila laborantka choc prawda jest ze nie orientuje sie w niektorych cwiczeniach ale to dlatego ze dopiero zaczyna uczyc ;3
1641;pan ten polowe wykladu i cwiczen poswieca swoim wywodom na tematy nie zwiazane zupelnie z wykladanym przedmiotem pogoda marynarka psoty tablicy itp ;1
1642;na podstawie wprowadzenie do techniki podst ;0
1643;na kole trzba napisac program na kartce ale mozna miec wlaczony komputer ;0
1644;z zaliczeniem nie ma problemow jednak z kola niestety nie bylo ani jednej tki same rki pare i nawet pare dwoj kotarba byl tym zaskoczony ;3
1645;nie ma zadnego stresu mily stosunek do studenta zadnych problemow ;2
1646;wykladowca moze i dobry ale jezeli ktos nie mial wczesniej do czynienia z c to unikac jak ognia ;3
1647;wszystko bedzie tlumaczyc tak dluga az nie zrozumiesz ;2
1648;ocena unikac pomimo ze dobrze tego pana wspominam to nie polecam osoba slabym jak nie umiesz to nie idz ja musialem mu czasem tlumaczyc jak niektore zadania robic bo nie byl zorientowany mimo duzej wiedzy ;3
1649;jak sie ma pierwszego dnia zapisy po to mozna juz zapomniec o wolnym miejscu ;1
1650;mial em kosza z panem gryszko i szukszto jednak ten byl najlepszy ;2
1651;jestem po technikum i nie mial em zadnego problemu z zaliczeniem laborki na ;2
1652;analiza matematyczna i wyklad algebra liniowa wyklad analiza matematyczna ii wyklad b jeden z ciekawszych prowadzacych z ktorymi mial em do czynienia na polibudzie ;2
1653;radzio jest dobry na odbebnienie humana ;2
1654;z wykladu dwa kolokwia latwo je napisac jesli sie zrobi zadania ktore wczesniej poda ;2
1655;jesli skonczysz eksperyment zbyt szybko lecisz jeszcze na przepytke pani ewa naprawde uczy ;3
1656;jego glos jest strasznie monotonny i po min wykladu mysli sie albo o tym zeby sie gdzies polozyc i zasnac albo o tym zeby sobie juz gdzies pojsc ;1
1657;nie zawsze zrozumialy ;1
1658;no ja akurat po justynce az tak dobrych wspomnien nie mam jak przedmowcy mimo wszystko laborka przeszla racej lekko tez moge polecic ;3
1659;koles jest nieprzewidywalny ;1
1660;zadania sa z list ktore kasia sama rozwiazuje lub sa rozwiazanie na jej www lub na zajeciach ;2
1661;mowi zrozumiale i co najwazniejsze maze tablice w kolejnosci pisania po niej to w nim najbardziej lubil em problemy przedstawia klarownie wyjasnia i podaje najlepsza metode na ich rozwiazanie do wszystkiego dorzuci przykladowe zadanie i wszystko jest jasne ;2
1662;aby u niego zaliczyc wystarczy robic zadania ze skryptu poniewaz wszystkie na kolach pochodza wlasnie z niego ;2
1663;wyklad nudny ;1
1664;o wykladach sie nie wypowiadam bo zawital em na nie tylko razy ;0
1665;ocena moze byc zaliczenie kola egzamin nie potrafi poradzc sobie ze studentami ciagle jej ktos przeszkadza na sali szum i rozmowy jest troche nie slowna jak mowi ze czegos nie bedzie to i tak bedzie przygotowuje kola jak jej sie podoba na drugim kole trafilo mi sie zadanie z poczatku wykladow co obowiazywalo na kole ogolni nie jest zla zadan nie daje jakis wyszukanych i trudnych trzeba sie troche przygotowac ale luzik jak dla mnie zaliczylem w egzaminie ;3
1666;wprowadzenie do eit czfizyczna prowadzone razem z prof ;0
1667;trzeba naprawde chciec zeby nie zdac ;2
1668;trzeba tez robic teczke czyli stos kserowek okolo kartek na glowe ktorych i tak nikt chyba nie przeczytal wiec nie wiem jaki byl ich sens chyba jakies powiazania z ludzmi z ksera wink goraco polecam mimo wszystko ;3
1669;ale nie przeszkadza mu jak nie uwazasz ale musisz siedziec cicho i zajmowac sie np gazeta itp ;2
1670;raczej ona nie ma czasu na to zeby pomagac na kons ;1
1671;historia filozofii czlowiek i religie ocena da sie przezyc b jesli chcesz podyskutowac z panem ratajczakiem nie ma sprawy ;3
1672;ma spore poczucie humoru czesto dowcipkuje ale tez czesto robi sobie jaja ze studentow wiec nie brac na powaznie wszystkiego co mowi ;2
1673;kurs niemiecki b i b e polecam b z pania irina miala m dwa kursy niemieckiego i bardzo milo je wspominam ;2
1674;no moze ta niechec spowodowana jest rowniez tym ze nie zaliczyla m w kolokwiach tylko dopiero na egzamie ale zadania byly latwe ;3
1675;jesli zabraknie ci na zaliczenie pkt to ci nie da bo mowi ze zasady sa zasadami ;1
1676;stara sie wytlumaczyc wszystko robi duzo zadan na tablicy ;2
1677;nie robi projektow terminy kolok podst popr jak sie uczysz to zdasz ;3
1678;dr dudek lubi zadania na ;0
1679;kolo jest w formie testu wyboru ;0
1680;w semestrze sa dwa kolokwia zadania tylko i wylacznie z list z cwiczen jesli komus nie uda sie zebrac to pozniej jest jeszcze kolokwium calosciowe ;3
1681;nie radze uczyc sie ze skryptu raczej z notatek z wykladu ;0
1682;takze konsultacje z sasi a;2
1683;do tablicy bierze na wyrywki i wstawia jakies plusy lub minusy na ktore jednak nie zwraca uwagi tak naprawde nie wiadomo po co one sa ;3
1684;na poprawce nie przepuscil nikogo kilkadziesiat osob musialo powtarzac kurs;1
1685;robila rozne poziomy trudnosci na kartkowkach ale ogolnie byly raczej latwe ;3
1686;fizyka laboratoria b na zajeciach pelen luz nie ma zadnych kartkowek facet nie wywala z zajec w sprawkach to sprawdza tylko czy wyniki sa podane w poprawnej formi tzn tak by blad pomiarowy byl podany po przecinku a wynik z dokladnoscia do dwoch cyfr znaczacych czasem zdarzy mu sie przeczytac wnioski a na zajeciach moze sie czasem zapytac gdzie dane zjawisko badz regula ma zastosowanie ;2
1687;ja raz nie byl em w zwiazku z czym nie mogl em skorzystac z lask a;3
1688;przyjazny przy ocenianiu ale pouczyc sie u niega tez mozna ;2
1689;informatyka wyklad jak trafil sie ten pan to nie za dobrze wyklad prowadzony bez sensu niczego sie nie mozna dowiedziec zawsze do tylu wzgledem cwiczen wymaga by byc na tych nudach sprawdza obecnosc lub wywoluje na koncu wykladu pare osob losowo z dowodami na koncu jest test pytania z kosmosu ja grala m w chyb i ltraf i;1
1690;sprawozdan nie trzeba robic recznie ;2
1691;wejsciowki prawie na kazdym spotkaniu tak wylatujesz jesli nie wiesz dosc dobrze co bedziesz robil ;1
1692;jesli chodzi o podejscie do studenta to pan profesor nie jest matka teresa i zaliczenia nie da ci za nic ;3
1693;spac mozna jak na wiekszosci humanow pelen luz z zaliczeniem zadnych problemow a chodzic nie warto bo i tak sie z tego nic nie wyniesie tylko czas sie traci uwierzcie ja bylem razy na i ostatnich przy wpisach i powiedzialem jeszcze zdania i mam ;3
1694;miernictwo elektroniczne laborka ocena unikac na laborce trzeba wszystko juz umiec lacznie z obsluga przyrzadow ;1
1695;niestety nie mieli smy wyboru na i roku nie bylo zapisow ;1
1696;jak ktos chce sie nauczyc to szczerze polecam d;2
1697;same zajecia prowadzone wpozadku biorac pod uwage tylko strone merytoryczna ale pani dr no coz ;3
1698;raczej szedl na reke jak tylko sie dalo aby kazdy mogl zaliczyc ;2
1699;ogolnie polecam aha bardzo lubi udowadniac przez indukcje ;2
1700;zero poczucia humoru ;1
1701;jezeli chodzi o zaliczenie to zawsze daje te same testy co roku wystarczy sie w nie zaopatrzyc i kurs bez problemu zaliczony;2
1702;zdecydowanie odradzam;1
1703;pytal z kodu podczas oddawania programu ;0
1704;prace na autocadzie ocenia w miare obiektywnie chociaz lubi sie czepiac ;3
1705;u nas jedna dziewczyna olala referat i sciagala na jednym kole przylapana i wyproszona z sali a dostala ;2
1706;jedyna wada bylo to ze zadania ktore bylo trzeba pisac na zywo na zajeciach zalecenie prowadzacego wyklad byly troche zagmatwane wydaje mi sie ze po prostu pierwszy raz prowadzil ten kurs ale wszelkie nie jasnosci wyjasnial lub zaliczal na korzysc studenta ;3
1707;mial em z pania bryja wyklad z mechaniki ogolnej i mimo iz mial em to nie wspominam tego za dobrze poprostu nie ma wlasnej wiedzy na kole tylko na blaszke trzeba wykluc pytania przykladowe ehhh tak to niech sie ucza na medycznej d ale kazdy powinien sie przynajmniej raz z pania dr zmierzyc zeby samemu ocenic pozdrawiam;3
1708; pan prof ;0
1709;jak widze ze student umie do go sowicie wynagradzam po prostu bardzo dobry nauczyciel swietnie tlumaczy czasem widzac metny wzrok studentow nawet z uporem maniaka cierpliwosc tez ma wielka polecam ocena cel ;2
1710;jesli sie juz pytasz o cos to lepiej miej cos w glowie zeby nie powiedziec czegos glupiego ;1
1711;ogolnie moze byc ale na wyklady zaopatrzcie sie w gazety ksiazki mp i wszystko co moze zabic nude ;3
1712;nie ma luzu ale nie ma tez jakiegos terroru ;3
1713;kurs cywilizacyjne aspekty motoryzacji super b na pierwszych zajeciach przedstawia zasady jezli losowo wybrane osoby z grupy ok zalicza kolokwium to nieobecnosci nieobecnosc itd ;2
1714;teoria obwodow to przedmiot ktorego trzeba sie uczyc i raczej nie da sie go przejsc bez jakiegokolwiek wysilku ;3
1715;notatki z cwiczen pomocne w nauce do kola ;2
1716;uwagi trafne zajecia urozmaicone ;2
1717;na koniec robi kolokwium na ktore radze przygotowac sciagi ;3
1718;na poprawce te same zadania co na pierwszym terminie a nawet takie same jak rok wczesniej troszke nie sympatyczna powierzchownosc bierze do tablicy i wstawia minusy p ale ostatecznie skala punktow zostala dostosowana pomyslnie dla wszystkich p;3
1719;mozna sie wyspac lub pograc w quake a na przyniesionym laptopie ;2
1720;pan dr lubi po prostu miec czesty kontakt ze studentami niewatpliwym plusem jest jednak to ze nie ma on w zwyczaju wyrzucac z zajec ;2
1721;koles jest smieszny spoznia sie na zajecia i gada dziwne rzeczy byl nawet kilka razy nietrzezwy na zajeciach co powodowalo smiech na sali ;3
1722;zadania na nim sa bardzo proste przyklady umieszcza na swojej stronie internetowej ;2
1723;mozna z nia pogadac na zajeciach na luzne tematy duza uwage przyklada do wymowy sama duzo mowi po niemiecku i od studentow tez wymaga ;2
1724;ogolnie nie polecam tego goscia bo duzo osob oblal ale nie mnie ;1
1725;a ta zaliczyl em bo sprawdzal to ktos inny ;3
1726;opinia na podstawie kursu wyklad na wydziale w wemif to czlowiek z kategorii tych co pisza lewa reka a prawa scieraja potrafi wylozyc teorie jaka masz znac i zrobic kilka zadan ;3
1727;zajecia prowadzone ze skryptu bierze liste obecnosci i pokolei kazdy idzie do tablicy w ciagu h ze razy trzeba isc d nigdy u niej nei robilem notatek z cwiczen zadania robilem sam ze skryptu i wystarczylo to by zaliczyc na d podstawa oceny to zaliczenie oczywiscie dwoch kol zadania na kole typowo skryptowe niestety na drugim zupelnie odbiegaly ale ale zaskoczyla mnie ta pani mowiac na drugim kole ze mozna wyciagnac skrypty i wlasne notatki lol ;3
1728;soroka podkreslil zeby przynajmniej osob chodzilo aby prof sie nie produkowal na darmo ogolnie to bardzo mily prowadzacy a co do laborek z organicznej to zgadzam sie z mya ;2
1729;kurs finanse firmy polecam b jak wyzej wyklad calkiem ciekawy ;2
1730;napisanie wypracowania na wybrany przez siebie temat zwiazany z ktorymkolwiek wykladem wtedy max to chyba ;3
1731;pawlak;0
1732;na zajecia trzeba chodzic i mozna opuscic je razy w semestrze bez podania powodu ;3
1733;rozgrzewka bardzo wyczerpujaca ale sa elementy jogi ;3
1734;w mojej grupie byly same dziewczyny a on byl z tego wyraznie niezadowolony i na kazdych zajeciach udowadnial nam ze nie mamy zielonego pojecia o komputerach a co dopiero o programowaniu ;1
1735;dobrze zwraca uwage na niuanse mogace pojawic sie na tescie ktory jak wiadomo sklada sie ze pytan i na zaliczenie jest ukladany jest on z razem a raczej glownie pod okiem prof ;3
1736;on po prostu jest pedantyczny ;1
1737;no ale komu i dlaczego ja polecam ;3
1738;nie stwarza jednak problemow z odrabianiem nieobecnosci gdyz ma bardzo duzo terminow jesli zapisalo sie na termin ktory z jakis powodow jednak nie pasuje zawsze mozna przyjsc w innym po ustaleniu tego z nim ;2
1739;on na to ze faktycznie i ze w takim razie ma zgadnac co o nzaznaczyl jako dobra ;1
1740;malo kto znal sie na tym wiec oceny bywaly rozne ;1
1741;fizyka laborka od biedy ujdzie b pani czepialska ;3
1742;poziom trudnosci kolokwiow jest sredni ;3
1743;za to go podziwiam ;2
1744;zadania proste wystraczy sie nauczyc tego co jest na skrypcie do laborki ;2
1745;wyzebrac punkty tez sie da d jeden z najlepszych prowadzacych ;2
1746;krzysztof rohleder fizyka ii wyklad b wyklad z fizyki ii mial em z doc ;0
1747;zgadzam sie z powyzszymi opiniami ;3
1748;atmosfera na zajeciach naprade fajna ;2
1749; prze t;3
1750;nie ukrywam ale jak dla mnie to zajebisty prowadzacy mialem z nim analize i cwiczenia i gosc jest spoko usyszycie o nim duzo zlych rzeczy ale nie wierzcie nigdy w to cowam mowia owszen zadania jakie daje na kolach sa kosmiczne jak to on sam mowi i przewaznie za nie ma sensu sie zabierac bo jest na wyzszej polce zadania daje dziwne ale na cwiczeniach wsio konkretyzuje wiadono jakie typy zada n beda na kole zadnych zbednych bzdur co sie nie przydaja zadania w wiekszosci sa do roziwazania poprzez logike przede wszystkim i dlatego nie zawsze mozna wpasc na rozwiaznie ale nia ma bardziej konkretnegogoscia wsio powie na cwiczeniach i wklad potrzebny jest tylko na egzamin jesli sie nie uda w kolach a on bierze mala czesc tego co obejmuje wyklad polecam dla ludzi myslacych logicznie nie odstraszajcie sie jego wygladem to bardzo sympatyczny czlowiek;3
1751;chemia nieorganiczna ii wyklad pan prof ;0
1752;wystarczy chodzic na zajecia na kazdych zajeciach sprawdza obecnosc ;3
1753;zadania daje proste nie wprowadza na zajeciach atmosfery strachu a dodatkowo jak widzi ze grupa czegos nie rozumie stara sie powtorzyc wyklad na swoj sposob ;2
1754;ogolnie do przejscia kobieta ;3
1755;kolokwia dosc standardowe uwaga ;2
1756;najwazniesza dla niego byla w sprawozdaniach dyskusja bledow oraz zapis wynikow na odpowiedniej liczbie miejsc znaczacych ;3
1757;prawda jest ze jest masakrycznie ciezko u wujka jurka ;1
1758;niestety jest kobieta niereformowalna i za napisanie programu po swojemu chocby dzialal i byl bardziej zoptymalizowany niz jej dostaje sie albo ;1
1759;zajecia czasami bywaja troche nudnawe ale wowczas janaszak widzac ze wszyscy prawie spia opowie jakis kawal co by obudzic studentow ;3
1760;lepiej jest cos umiec dobrze niz kilka rzeczy ale po trochu ;3
1761;dostali smy je po chyba tygodniach ;1
1762;kola na prawde proste nie ma sie czego obawiac ;2
1763;zeby miec sprawdzony egzamin trzeba zaliczyc kolo i wszystkie kartkowki ;0
1764;problemem jest niedyspozycyjnosc pana doktora ciezko go zlapac szczegolnie w trakcie sesji ;1
1765;jezeli chodzi sie na wyklad to am nie jest taka straszna ;2
1766;nie lubi gdy ktos sie spaz n;3
1767;przyjazne nastawienie do studenta ;2
1768;nie uczcie sie tylko z instrukcji ;3
1769;tzn jak sa to mechanicy to nie stara sie wchodzic za gleboko w labirynty matematyki tylko uczy tak by w przyszlosci ta matme wykorzystywac ;2
1770;jedynie dawal jakies uwagi na temat tego czego jest zamalo co powinno sie jeszcze tu znalezc itp ;3
1771;kola standardowe zadania jak ze skryptu pelen luzik ;2
1772;bardzo przyjemna osoba przyjazna studentom mowi po imieniu co poprawia bardzo relacje nie spra w;3
1773;ocena srednia z kartkowei i ew odpytek ;3
1774;uczy jednak rzeczy ktore nigdy sie nie przydadza np rysoowanie sruby bez uproszczenia kolokwium zaliczajace brak podobno dawniej byly zero tragedia ;1
1775;na kolokwium sa zadania ;1
1776;nauka ze skryptu w zupelnosci wystarcza do przygotowania sie do egzaminu ;2
1777;kurs fizyka wyklad b wyklady bardzo fajne na egz jest to co z wykladu ale egz faktycznie dosyc trudny trzeba zwracac uwage na kazdy szczegolpolecam te pytan zrobilam je i sie udalo a w tych kserach sa ponoc bledy wiec nie wiem ;3
1778;calki serfinki i te sprawy ;3
1779;udaje ze kompletnie go nie interesuje co dzieje sie na sali ale jezeli jest zbyt duze zamieszanie to potrafi kogos wyprosic za drzwi tlumaczy wtedy ze gdy on studiowal to nie chodzil na wyklady ktore go nie interesowaly itd kolokwia w miare przyjazne duzo zalezy od grupy zawsze a jest najprostsza tak jakos sie sklada zadania ze skryptu kolo k;3
1780;dobrze wspominam z nim algabry p polecam ;2
1781;kola nie sa az takie trudne jednak trzeba sie do nich przylozyc ;3
1782;kartkowki sa co tydzien jak to u wszystkich prowadzacych laborki z nieorganicznej ;0
1783;wieslaw dudek analiza matematyczna i algebra liniowa i wymagajacy ale spoko b prowadzacy wzbudza mieszane uczucia po pierwszym kontakcie ;3
1784;na zaliczenie wystarczylo napisac cv i list mot ;2
1785;nie ma mowy o przepisywaniu czegos ze skryptu ;3
1786;gosc szalenie inteligentny zwiedzil kawal swiata porusza bardzo ciekawe tematy mozna sie dowiedzic mnostwo rzeczy ;2
1787; za wszystkie obecnosci prowadzenie rozgrzewki minut raz w semestrze ;0
1788;ogolnie polecam d;2
1789;goraco polecam ;2
1790;wizyte na czyms takim honorowal jak obecnosc na zajeciach ;2
1791;trzmiel justyna mgr inz ;0
1792;potrafil zaciekawic tematem ;2
1793;projekty sa banalne ;2
1794;od tego momentu stal em sie chyba ulub i;3
1795;w trakcie kursu cztery zapowiedziane proste kartkowki dzieki ktorym mozna dorobic punkty wszystko rzetelnie i bez niespodzianek ;2
1796;poza normalnymi programami dwa programy zaliczeniowe pisane przy wylaczonym necie ;3
1797;obecnosci nie sprawdza ;2
1798;dla porownania na egzaminie przeszlo dodatkowe z jej grupy cwiczeniowej ;3
1799;zadania projektowe nie sa trudne ;2
1800;hahah d jak czytam wasze commenty to smiac mi sie chce d ja z jj flacha przezylem na roq laborke i wyklad d ;3
1801;mimo ze napisze sie z nich wszystko to oceny nie sa wyzsze niz ;1
1802;ja miala m z nim algebre i radze zaliczac u niego w kolokwiach lub za pomoca tzw dopytki bo zadan z egzaminu on sam nie potrafi rozwiazac ;3
1803;no wyjatkiem sa dni w ktorych pan profesor wojciechowski uzywa zestawu z mikrofonem ;3
1804;nastepnie dr rusek mnoze przez siebi dwie oceny i ratuje cie ;3
1805;fakt u profesora wszyscy zaliczaja jednak forma ostatecznego zaliczenia moze byc zaskakujaca albo przepisanie recznie stron jego skryptu uwaga dosc duzo bledow w nim zwlasza w wyprowadzeniach wzorow albo policzenie ile mozna utworzyc par z kropek jedna osoba odpowiada pozostale na sali zalicza lol ;3
1806;polecam ;2
1807;a no i jeszcze jedno pan doktor czasami sie zaiesza tak na ok min ;3
1808;problemy sa wytlumaczone bardzo dobrze ;2
1809;zadania sa bardzo podobne do tych ktore byly liczone na powtorce ;2
1810;wiekszosc ;0
1811;moge polecic ;2
1812;jednak na cwiczeniach zrealizowali smy tylko ok materialu inne grupy pewnie dlatego nie chcial nas slac na egzamin ;1
1813;trzeba miec co najmniej obecnosci aby zaliczyc kurs ;0
1814;ogoleni spoko koles polecam na kolach zadania bardzo proste poniewaz nasz wykladowca ma problemy z dodawaniem ulamkow ;3
1815;janaszak tadeusz dr analiza matematyczna i cw sposob prowadzenia zajec potrafi wytlumaczyc i poruzumiec sie ze studentami czy potrafi nauczyc tak podstawa oceny w indeksie zaliczenia dwa kolokwia punkty za kartkowki rozwiazanie zadan przy tablicy niespodziewajki nie poczucie humoruowie jakis zarcik ogolne podejscie do studenta bdb student tez czlowiek nie robi zadnych problemow jezeli chodzi o nieobecnosci na zajeciach ale wiadomo bez przesady ocena ogolna nr swietny czlowiek ;2
1816;ogolnie pelen luz sensowne prowadzenie zajec nie mam sie do czego przyczepic ;2
1817;puszcza listy obecnosci na kazdych zajeciach jednak nie pamietam zeby brala je pod uwage przy wystawianiu oceny ;3
1818;pani doktor jest bardzo sympatyczna ale takze i wymagajaca ;3
1819;generalnie to wolal by m kogos innego niz pani dr ;1
1820;co powiecie na cukierki dla calej grupy za zrobiona prace domowa ;2
1821;tlumaczy bardzo dobrze i to jego plus ;2
1822;pytania z kosmosu na szczescie wystrzelalem w terminie bo nie wiem co by bylo pozniej ;1
1823;zajecia polegaja zazwyczaj na tym ze rozdaje kserowki dzieli na grupy osobowe ktore dyskutuja na zadany temat a pan w tym czasie jezdzi na krzeselku na koleczkach nadstawia ucho i notuje cos w swoim magicznym notesie jednak to w zaden sposob nie wplywa na ocene generalnie wystawil oceny ;3
