;text;target
15754;kilka lat temu zdiagnozowano u mnie migrene ktora zdominowala moje zycie codzienne ;0
15755;poziom kokainy w probkach byl niski na granicy czulosci aparatu ;0
15756;od do proc cierpi na cukrzyce typu drugiego ;0
15757;dzieki pani doktor kolonoskopia ktorej panicznie sie bala m byla dla mnie zwyklym badaniem diagnostycznym ;2
15758;brawo szumnie zwane opolskie centrum mowy i sluchu ;1
15759;zawsze poswieca pacjetowi tyle czasu na ile zasluguje i szczegolowo odpowiada na zadane pytania ;2
15760;tylko zacofani lekarze tak postepuja ;1
15761;teraz corka ma ponad lata chodzi rozwija sie chociaz jej rozwoj jest nadal opozniony wzgledem rowiesnikow ;0
15762;to byla moja wizyta u pdr gerlacha ;0
15763;na wielkie uznanie zasluguja na tym oddziale panie pielegniarki sa aniolami oraz caly zespol neonatologii z pania dr pajek na czele tam widac profesjonalizm i cudowna opieke nad maluszkami ;2
15764;pomogla na zrogowacenia nie potraktowano mnie powaznie z przetluszczaniem skory twarzy i glowy ;3
15765;dalsze badania pozwolily zidentyfikowac dodatkowe bialka bedace elementami skladowymi tego komorkowego mechanizmu ;0
15766;poszla m do pana dr mazura o przebadanie i leczenie ewentualnej przyczyny braku dzidziusia ;0
15767;prosila m o znieczulenie powiedzial ze w takie rzeczy sie bawic nie bedziemy ;1
15768;jesli pan kamil widzi ze jest lepiej ze praca nad soba proponuje spotkania z mniejsza czestotliwoscia ;2
15769;pani kamila uwaznie slucha klienta pamieta porzednie wywiady i potrafi wyciagac z rozmowy wnioski ktore pozwalaja spojrzec na wlasna sytuacje z nowej odkrywczej prespektywy ;2
15770;nie powinien kazac wydzwaniac do swoich gabinetow i dopytywac sie o inne wolne terminy ;1
15771;no niestety ;1
15772;zupelnie nie jesli tylko bedziemy sie z nimi odpowiednio obchodzili ;0
15773;mega ludzkie podejscie do pacjenta wysluchala wszystkiego co miala m do powiedzenia a do tego sama zadala jeszcze mnostwo pytan ;2
15774;przy iii stopniu oparzenia sprawa rowniez jest jasna poniewaz dochodzi do zweglenia tkanek i nie ma tu zbyt wielu mozliwosci leczenia ;0
15775;brak asertywnosci i magicznych slow nie nie wiem spowodowaly ze sprawy innych zdominowaly moje zycie ;0
15776;ale wazna przyczyna jest niedobor kwasow omega i nadmiar kwasow omega ;0
15777;majac aparat do defibrylacji przywracali smy prawidlowy rytm ;0
15778;w klinice prof ;1
15779;moim zdaniem pieniadze wyrzucone w bloto odradzam ;1
15780;na tym nie poprzestali smy bedziemy poszukiwac kolejnych markerow i opracowywac czujniki pozwalajace na ich oznaczanie ;0
15781;nie polecam nie odradzam ;3
15782;absolutnie zadnych zastrzezen nie mam natomiast do pan pielegniarek zawsze byly bardzo mile zyczliwe cierpliwe i gotowe pomagac ;2
15783;pan doktor przepisal mi lek hamujacy kaszel ;0
15784;teraz tez pomaga ale mam pewien niedosyt ;3
15785;nauczylam sie tak zadawac pytania na szkoleniach dla handlowcow zeby uzyskac konkretna odpowiedz a nie zdawkowe tak lub nie ;0
15786;nie polecam pana doktora nikomu ;1
15787;dzialaja szybciej niz obecnie stosowane urzadzenia tego typu ;0
15788;przyjechal em do szpitala z innego powodu ;0
15789;naprawde szczerze polecam swietny doktor ;2
15790;jak poinformowal podczas uroczystosci kierownik pracowni sztucznego serca instytutu protez serca frk roman kustosz w zakladzie moze powstawac do protez tygodniowo czyli ok rocznie ;0
15791;maja one zdecydowanie lepsza jakosc ;0
15792;swoim spokojem i serdecznym usmiechem sprawia ze na kazdej wizycie czuje sie komfortowo i bardzo swobodnie ;2
15793;byla m u dwoch innych lekarzy ktorych przepisywane masci nie pomogly ;0
15794;nic nowego sie nie dowiedziala m ;1
15795;i namawiam na poprawki od innych lekarzy ;0
15796;jednoczesnie nie wolno odcinac ludzi od efektywnego leczenia nic im nie dajac ;0
15797;umowila m meza na zabieg usuniecia brodawki na twarzy ;0
15798;metody nowoczesne ;2
15799;operacje wszczepienia trzech bajpasow mialem w grudniu r ;0
15800;dzieki wczesnemu wykrywaniu nowotworow nie dochodzi do powstania zawansowanych zmian nowotworowych ktorych przewlekle leczenie jest niezwykle kosztowne dlatego badania przegladowe pozwalaja na duze oszczednosci finansowe ;0
15801;do dr serafin na wizyte udala m sie z powodu bolow w podbrzuszu ;0
15802;zdecydowanie odradzam ;1
15803;warto wiec zrobic na sobie maly eksperyment pozbawic sie cukru prostego przez kilka dni nie pic slodkich napojow nie jesc slodyczy bialego pieczywa aby poczuc zespol odstawienia podenerwowanie irytacje mowi dr sliz ;0
15804;podczas rozmowy podniosl fartuch i poluzowal sobie pasek u spodni odruch co nas nieco zdziwilo ;1
15805;nie jestem przekonana co do zaproponowanego leczenia przez pania doktor ;3
15806;uwazam ze o takich pogladach powinno sie jasno informowac pacjenta przed wizyta a nie wmawiac mu ze cale zycie inni lekarze sie mylili i robili pacjentowi krzywde ;1
15807;problem sluchu sie nasilal po m cach ;1
15808;na przekor wszystkim opiniom wybrala m sie do pani doktor i na wlasnej skorze przekonala m sie dlaczego wiekszosc opinii o niej jest taka krytyczna ;1
15809;z dzieckiem zero rozmowy ;1
15810;czekala m h z czego minut stala m bo nie bylo wolnych krzesel musiala m grzecznie poczekac ;1
15811;czesto chodzila m do niego na kontrole na bylych wiezniow politycznych poniewaz miala m bardzo bolesne miesiaczki a on mnie uspokajal ze wszystko jest ok i przepisywal mi silne leki przeciwbolowe ;1
15812;jestem przekonana ze to jest pozyteczne i pasjonujace ;0
15813;na usg tez nic nie widziala ;1
15814;za te dwie niechlujne diagnozy zaplacila m zl po zl za kazde dziecko po czym wykazala m swoje zdziwienie na temat ceny a p dr odpowiedziala lekcewazaco ze przeciez dwojka dzieci byla ;1
15815;pan doktor bardzo lubi male rozmiary i kazda dziewczyne naklania do rozmiaru mniejszego ;1
15816; jezeli pszczola uzadli nas w palec palec moze spuchnac nic nam sie nie stanie ;0
15817;moge zatem wniesc praktyczna wiedze do edukacji przyszlych specjalistow ;0
15818;nowa rehabilitacja raz w tygodniu ktora skupiala sie przede wszystkim na rozciaganiu prawego kolana i ogolnie calego ciala bardzo szybko usunela kontuzje ;2
15819; co wazne rowniez wsrod osob palacych tylko proc przyznalo ze wie co oznacza pochp zaznaczyl prof sliwinski ;0
15820;juz kilkakrotnie nie przychodzila do przychodni mimo umowionych pacjentek dziewczyny zwalnialy sie z pracy jechaly z drugiego konca wawy kolezanka wziela nawet urlop na dzien wizyty bo miala termin w ciagu dnia a pani doktor sie nie pojawiala ;1
15821;mozna przyrownac je zdaniem prof giebultowicz do fabryk ;0
15822;mam nadzieje ze po zwroceniu panu doktorowi uwagi nastepni pacjenci nie beda witani przez lekarza w brudnym chalacie przy koszcie wizyty wynoszacym zl ;1
15823; metylacja moze w pewnym sensie nasladowac mutacje moze wylaczyc gen lub go aktywowac ;0
15824; droga takiego wynalazku do powszechnego uzycia jest bardzo dluga mowi prof majchrzak ;0
15825;rodzice czytali mu bardzo duzo ksiazek i to wystarczylo by w wieku trzech lat umial doskonale czytac ;0
15826;jesli miala by m jeszcze kiedykolwiek korzystac z chirurgi plastycznej w przyszlosci to na pewno bede korzystac z uslug pani dr kuzlan ;2
15827;jesli czujesz motywacje do zmian i chcesz porozmawiac o tym co cie hamuje dreczy paralizuje pani agnieszka pomoze ci okreslic zrodlo problemu i wskaze kierunek samorealizacji ;2
15828;polecam kazdemu jesli komus cos dolega radze skierowac sie do tego wlasnie lekarza ;2
15829;naukowcy przebadali pyl osiadly z podlogi w pokoju dziennym i dzieciecym oraz z lozeczek dzieciecych pobrany z materacy i poscieli ;0
15830;po drugie chciala m aby przepisala mi tabletki antykoncepcyjne a ona na to ze musze przyjsc w okres aby zobaczyc czy nie jestem w ciazy dopiero mi przepisze ;1
15831;moze troche rozsadku pani dr ;1
15832;okazalo sie ze ich nie ma ;0
15833;znajomi pytaja sie gdzie jest ta anka cicha nie odzywajaca sie ktora uciekala od problemow i sie czerwienila ;2
15834; stan watroby pogarsza sie z kazda godzina po pobraniu a najpozniej przed uplywem godzin powinna byc ona wszczepiona biorcy nasz aparat pozwala ten czas wydluzyc i zachowac narzad w lepszy stanie powiedzial dr maciej krasnodebski ;0
15835;wczesniej chlopiec spedzil siedem miesiecy w szpitalu ;0
15836;duza taka grupa sa niewyleczone zapalenia uszu kolejna niedosluchy spowodowane halasem ;0
15837;jezeli patent na oryginalny lek wygasa i udaje sie wprowadzic na rynek lek generyczny zazwyczaj cena spada o procent ;0
15838;podobnie jak maciejka byla m u niego z dzieckiem w prywatnej przychodni i byl tak samo nieprzyjemny a wobec mnie zwyczajnie niegrzeczny ;1
15839; skutkiem tego jest dusznosc i swiszczacy oddech czyli reakcja astmatyczna ktora czesciej zdarza sie u alergikow a w polsce jest duzo ocenia sie ze uczulonych jest proc ;0
15840;moze gdyby nie mial takiego opoznienia i zadal na poczatku pytanie o imie to zaoszczedzil by min ;1
15841;udowodniono ze uszkodzone naczynia sa dodatkowym zrodlem beta amyloidu w mozgu ;0
15842;pozostaje mi jeszcze zoperowac druga noge rowniez hallux ale nie skorzystam z tego lekarza ;1
15843;magda to naprawde fajny prawdziwy czlowiek ;2
15844;jesli chodzi o samo leczenie to jakos przetrwala m nie jest dobry nie jest zly jest taki pomiedzy ;3
15845;mianowicie pani doktor zlecila przeprowadzenie testow skornych u mojego wowczas rocznego synka ;3
15846;istniejace do tej pory narzedzia kompleksowego profilowania enzymow proteolitycznych opieraly sie na zastosowaniu jedynie naturalnych aminokwasow wystepujacych w bialkach ;0
15847;na szczescie sa inni lekarze alergolodzy ktorych porad radze zasiegac ;1
15848;moderatora ktorego jestesmy goscmi i powinny byc w ogole wymazane ;0
15849;odsetek pacjentow dla ktorych nfz finansowal terapie w ramach programow lekowych wyniosl ok proc ;0
15850;dwie ciaze i kg balastu ;0
15851;co ciekawsze wyrazala niesamowite zdziwienie ze inny lekarz ginekolog endokrynolog przepisal mi tabletki bo ginekolog endokrynolog nie jest ginekologiem i tabletek przepisywac nie powinien ;1
15852;dodal ze nowe terapie nie tylko generuja koszty ale rowniez je zmniejszaja ;0
15853;witam mam podbne odczucie co wy w kwestii waszych negatywnch opinii ;1
15854;jak sie dowiedziala m od neurologa dr klosek zle zmierzyl glowke ;1
15855;aby rozwijac i komercjalizowac unikalny polski wynalazek uczeni powolali w r spolke braster obecnie notowana juz na newconnect ;0
15856;do tego wszystkiego dobry kontakt z pacjentem ;2
15857;piersi prezentuja sie lepiej niz kiedykolwiek przed choroba ;2
15858; uprawianie sportu przez dzieci z cukrzyca jest jednak bardzo pozytywne poniewaz pomaga w wyrownaniu cukrzycy i chroni przed przewleklymi powiklaniami choroby podkreslil specjalista ;0
15859;niestety komorki posiadaja naturalny mechanizm usuwania kapu przez tzw enzymy degradacji kapu decapping enzyme np dcp dcp ;0
15860;pani doktor prowadzila moja ciaze do tyg ;0
15861; zadanie jest proste chodzac po arenie w calkowitych ciemnosciach i ciszy nalezy wrocic do miejsca startu ;0
15862;okazalo sie ze to przez fatalne dopasowanie lekow ;1
15863; to wyraz uznania dla determinacji kierownictwa uniwersytetu i opolskich wladz w dazeniu do uruchomienia kierunku lekarskiego w opolu powiedzial ;0
15864;wszystkim polecam gabinet ;2
15865;jak pytalam o przyczyne to doktor ciegle wymysla ze to ja jestem winna bo za duzo pracuje prawa reka ;1
15866;to znaczy ze tak naprawde w naszym zyciu rozwojowym posiadamy ceche gojenia bezbliznowego regeneracji w zyciu doroslym tracimy ja ;0
15867;zleca mnostwo badan i bardzo sie cieszy z tego ze wszystko ok ;2
15868;w nocy bala m sie mocniej naprezyc miesnie nog a nawet przekrecic sie z boku na bok by nie zlapal mnie skurcz ;0
15869;prawdopodobnie moga takze wplywac na bezplodnosc powodowac zaburzenia laktacji i sprzyjac astmie oskrzelowej ;0
15870;po miesiacu scislego stosowania sie do przepisow pani anny zaczelam dostosowywac moje ulubione potrawy do nauczonych sie u pani anny zasad zdrowego zywienia ;0
15871;mam lekkie objawy depresyjne zwiazane z praca i dlugo zastanawiala m sie czy wybrac sie na wizyte czy dzialac sama ;0
15872;tylko u polowy z tych zakazonych leczenie konczy sie sukcesem ;0
15873;po warzywa i owoce warto siegac zdecydowanie czesciej niz piec razy dziennie ;0
15874;razem z mezem byli smy bardzo zaskoczeni taka dbaloscia o pacjenta zwlaszcza ze widziala m dr paplickiego pierwszy raz w zyciu bo w tym kraju to naprawde rzadkosc ;2
15875;najpierw stwierdzila ze niepotrzebnie chodzila m do psychologa przez ponad lat i brala m leki dodam tutaj ze zrezygnowala m wtedy z terapii gdyz widziala m iz nie przynosi ona zadnych rezultatow a pani psycholog po prostu wypalila sie wobec mojej osoby ;1
15876;sprawnie pomogl mi kiedy skrecila m kostke ;3
15877;niestety zawiodla m sie bardzo po wizycie w prywatnym gabinecie z mala coreczka ktorej pan dr ani nie wyjal woskowiny z ucha po nastepnej wizycie u innego doktora taka czynnosc byla podstawa i moja mala wyszla zadowolona ze nic w uszku nie przeszkadza ani nie rozpoznal tego z czym udali smy sie na wizyte ;1
15878;oczywiscie polecam pania ule jest ciepla i bardzo kompetentna terapeutka ;2
15879;to ciekawe bo lekarz tam nigdy nie przyjmowal ;3
15880;dziecko zdrowe i juz nawet pyskate ;2
15881;z lukaszem wykonalismy prace nad calym cialem ;2
15882;dorobil em sie zwichniecia szczeki po tej wizycie dodatkowo zostaly mi male fragmenty zeba po ktorych musialem jeszcze razy przychodzic na podanie antybiotyku i oczyszczanie rany przez co okres regeneracji wydluzyl sie do tygodni ;1
15883;w koncu otrzymal em odpowiedz potrafie czytac to przeczytam sobie ;1
15884;faszerowanie sie lekami i tylko tymczasowe unikanie bolu mascia nie rozwiaze problemu ;1
15885;michal z rumi doktor adam podjal sie leczenia zeba gornej jedynki po resekcjach ze znacznym ubytkiem kosci ;0
15886;byla m pacjentka pani dr ossowskiej ;0
15887;stracone pieniadze ;1
15888;szczerze wole lekarza oschlego ale skutecznego ;0
15889;zdaniem ekspertow zjawisko sciany wiaze sie z poziomem wytrenowania dlatego debiutujacy biegacze ktorzy chca w nadchodzacym sezonie sprobowac swoich sil w maratonie powinni przygotowac sie na trudnosci ;0
15890;nie tylko umie sluchac umie radzic przed czym tak bardzo bronia sie inni lekarze psychiatrzy nie chcac brac odpowiedzialnosci za nasze decyzje ;2
15891;po kilku miesiacach stosowania sie do zalecen pani anny nie tylko wyraznie poprawil sie moj stan zdrowia ale tez schudlam z rozmiaru do rozmiaru nie bedac nigdy glodna czy sfrustrowana ;2
15892;wczesniej byla m sceptycznie nastawiona do homeopatii i przez lata nosila m nr telefonu w kieszeni ;0
15893;moze takie mowienie o sikaniu jest luzne i przede wszystkim ludzkie ale mnie krepowalo i nieco zniesmaczylo ;1
15894;z pewnoscia na uwage zasluguje takze fakt ze zarowno w pytaniu o zrodlo jak i autorytet internet uzyskal najwyzsze wskazania wsrod mediow ;0
15895;z uslug terapeuty pana bartosza kleszcza skorzystala m pod wplywem lektury ksiazki w pulapce mysli i w zwiazku z przezyta depresja niskim poczuciem wlasnej wartosci i niska samoocena a takze nieuporzadkowana sfera przeszlosci ;0
15896;teraz nawet nie wiem co mnie czeka bo cala kosc ogonowa objeta jest zapaleniem i sa zmiany martwicze;1
15897;czy ktos moze mial podobny problem a doktor pomogl prosze serdecznie o odpowiedz ;0
15898;pacjentka niezadowolona ;1
15899;lekarz bardzo konkretny swietnie wyjasnil wszystkie watpliwosci ;2
15900;nie udzielil zadnej rzetelnej informacji i nie zapoznal sie z dokumentacja syna z wczesniejszych konsultacji u innych lekarzy i wypisow ze szpitala ;1
15901;jesli chodzi o kulture osobista to nie rozumiem tych zachwytow ma dziwne podejscie do dzieci lekarz bal sie aby syn czegos mu nie dotknal lub czegos nie uszkodzil wrecz mielismy wrazenie ze dziecko mu przeszkadza w pisaniu zalecen na komputerze ;1
15902;w czasie wizyty spotkal em sie z duza zyczliwoscia lekarza ;2
15903;znana jest historia amerykanina jaspera lawrence a ktory bardzo cierpial z powodu astmy i alergii a gdzies dowiedzial sie o terapii tegoryjcami ;0
15904;nie mam boli jajnikow gdzie wczesniej miala m dzien w dzien ;2
15905;cukrzyca ta w proc przypadkow dotyka dzieci i mlodziez glownie miedzy a rokiem zycia ;0
15906;koszmar ;1
15907;mam mieszane uczucia nie wiem czy wroce do pani doktor;3
15908;troche tak jakby zabraklo odpowiedniego podejscia do tak malego dziecka bo i tak bedzie plakac ;1
15909;ja tez miala m z tym problem z poprzednim lekarzem bardzo malomownym i szorstkim ;0
15910; o innowacyjnosci naszego rozwiazania technicznego w konstrukcji nowego typu tomografu epri stanowi mozliwosc otrzymywania w czasie kilku sekund obrazow rozkladu stezenia tlenu we krwi pacjenta w przestrzeni d ;0
15911;w moim przypadku poprawa zdrowia nastapila po kilku miesiacach ciezkiej pracy ;3
15912;zapytawszy jaka metode operacji pan profesor proponuje odparl ze nie ma to znaczenia i mam nie zawracac mu glowy bo ma mnostwo pacjentow i powiedziec czy decyduje sie na operacje czy nie ;1
15913;bardzosie zestresowalam jak poczytalam o tym zwlaszcza ze pan dr to zbagatelizowal ;1
15914;po kazdej wizycie wracam podbudowana i pelna nadziei ;2
15915;nie musze dodawac ze go dnia brania lekow wyladowal em na ostrym dyzurze na ul kopernika ;1
15916;rozczarowala m sie ;1
15917;czesto ze wzgledu na prace umawiala m sie na pierwsza godzine po otwarciu i czesto pani doktor spozniala sie minut ;1
15918;pan doktor sprawia wrazenie bardzo kompetentnego i pewnego siebie lekarza ;2
15919;byla m pierwszy raz pan dr adach jest sympatycznym czlowiekiem i konkretnym wiem co mam robic dalej jest to dla mnie wazne bo miala m plik badan i nie wiedziala m co mam robic czym sie przejmowac a czym nie teraz wiem ;2
15920;posluchali smy i okazalo sie ze inny lekarz na podstawie tych samych wynikow badan stwierdzil cos innego niz dr ratajczak dalo nam to do myslenia i tak jeszcze innych dwoch lekarzy potwierdzilo zgodnie cos innego niz dr ratajczak ;1
15921;to latwiejsze niz zabieg wszczepienia w pozycje plucna ktory jest chirurgicznie o wiele bardziej skomplikowany mowi dr wilczek ;0
15922;w wyniku badania pan doktor nigdy jak mi powiedzial nie podaje ilosci zylakow odbytu za to przy zabiegu usuniecia metoda evrf liczy po zl od sztuki ;1
15923;z kazda wizyte nawet kontrolna placila m pelna stawke i po wydaniu zl lub wiecej nie mam zadnej poprawy ;1
15924;aha powiedziala ze jak bede plamila to mam sie nie martwic ;0
15925;mowil rowniez ze gdyby narosl faktycznie byla klykcina to po zastosowaniu leku odpadla by lub chociaz wysuszyla a nie poparzyla skore ;0
15926;czwarta wizyta byla calkiem ok ;2
15927;lecze sie od lat cala historia choroby i wszystko jest w systemie w placowce do ktorej uczeszczam od lat a ja nawet nie wiem jaki byl powod odmowy ;1
15928;co rownie wazne nie opiera sie na przypadkowo zapisanych lekach czesto majacych niezbyt dobry wplyw na nasze zdrowie lecz na najlepszej jakosci preparatach i probiotykach ;2
15929;moja terapia trwala rok czasu ;0
15930;w okresie ciazy podczas kazdej wizyty towarzyszyl mi maz ;0
15931;sa to ludzie zyjacy na uboczu w zapomnieniu ktorych nikt nie chce ogladac wymienial dermatolog ;0
15932;spoleczny rzecznik praw osob chorych na otylosc w polsce prezes fundacji od waga magdalena gajda nie ma watpliwosci ze w polsce sa potrzebne takie osrodki bo ok proc ;0
15933;dzieki nowym zwiazkom tempo wzrostu bakterii moglo by wzrosnac o kilkadziesiat procent ;0
15934;dodatkowo dobrze usposobila mnie opinia po lekturze madrych porad pani doktor na forum w internecie ;2
15935;waham sie pomiedzy dobry a neutralny ;3
15936;prawie lata temu mialam operacje nosa czesc chrzestna podniesienie czubka ;0
15937;i ze nie ma podstaw do takiego myslenia ;0
15938;nosze ten pas i mi lepiej czekam na otwarcie zgryzu i przemeblowanie w buzi ;2
15939;powiem tak ;0
15940;z problemem skornym corki borykam sie juz od jakiegos czasu jaki bedzie efekt zalecen p bartosza zobaczymy ;3
15941;miala m silna depresje polaczona z proba samobojstwa ;0
15942;bardzo chciala m zeby to wlasnie dr dedecjus mnie operowal ze wzgledu na dobre o nim opinie ;0
15943;moja trzyletnia corka od roku kaszle wczesniejsi pediatrzy zalecali syropy na alergie inhalacje ;0
15944;najwiekszy jednak zal mam do niego za to ze mogl skierowac nas wczesniej na specjalistyczne badania bo ilez mozna razy podchodzic do invitro ;1
15945;eksperci przyznali ze nie bez winy sa lekarze ktorzy zbyt czesto ulegaja naciskom pacjentow domagajacych sie skutecznego antybiotyku ;0
15946; lat ;2
15947;polecam pania agrawal wszystkim kobietom ktore chca byc bardziej swiadome swojego ciala ale warto rownoczesnie korzystac z pomocy bardziej tradycyjnego ginekologa ja tak robie ;3
15948;pani doktor jest bardzo mila i stara sie sluchac pacjenta ;2
15949;tkwila m w tym dalej myslac ze to najlepszy z ginekologow u ktorych byla m dotad ;1
15950;poki co jestem zadowolona zobaczymy jak bedzie z dalszym leczeniem ;2
15951;skonczylo sie na tym ze w ciagu miesiecy schudla m ponad kg nie moglam spac jesc normalnie funkcjonowac co wiecej byl to dla mnie okres sesji egzaminacyjnej ale przez moje zerowe funkcjonowanie sprawa zakonczyla sie dla mnie przymusowym rocznym urlopem zdrowotnym ;1
15952;postanowila m oddac siebie i dziecko w rece swietnego fachowcy p ;0
15953;zawsze dokladnie bada wypyta oceni stan dziecka nie faszeruje antybiotykami i jesli tylko jest przyjmuje zawsze nawet b pozno ;2
15954;ale po chwili rozmowy wszystkie obawy minely ;2
15955;nadal sprawdzamy glownie jaka jest kalorycznosc potraw oraz zawartosc tluszczu i weglowodanow ;0
15956;wedlug prof kwiatkowskiego w bazie instytutu jest juz ponad par ktore chca sie wymienic nerkami z powodu niezgodnosci immunologicznej ;0
15957;unia europejska dazy do wzmocnienia swej bazy naukowej a polska wychodzi temu naprzeciw dodal ;0
15958;tylko dwie gwiazdki z uwagi na brak choc minimalnej empatii wobec pacjentow co oprocz leczenia jest rowniez istotne ;1
15959;po za tym jak mozna mowic o o rozchwianiu hormonalnym i nic z tym nie zrobic ;1
15960;naprawde trudno wnioskowac o fachowosci i kompetencjach lekarza ktory w taki sposob informuje rodzicow o diagnozie ktory w taki sposob bada malucha ;1
15961;zaluje tej wizyty ;1
15962;jedyny plus za zbadanie ph pochwy bo z tym jeszcze sie nie spotkala m ;3
15963;to co bylo kiedys a teraz to niebo a ziemia ;1
15964;wyslucha nas doradzi i da nadzieje ;2
15965;wizyta kosztowala zl ;0
15966;no nic dzieki tej wizycie bede cieszyla sie bardzo fit sylwetka na lato ;3
15967; to wymaga wspolpracy z instytutami badawczymi wielkim przemyslem i wyszukiwania innowacyjnych pomyslow ktore powstaja w czasie badan naukowych a potem wprowadzania ich do projektow europejskich ;0
15968;zapewnial mnie ze to prosty zabieg zaufala m mu kierowala m sie tez opiniami w internecie ktore sa dobre ;3
15969;zwabiona internetowym rankingiem gwiazdkowym od poczatku nie miala m takiego zaufania i tej swiadomosci ze przyszla m do lekarza ktory mnie wyslucha i pomoze na moje dolegliwosci ;1
15970;wyniki badan jakie przedstawil em kompletnie go nie interesowaly po czym nie wiem na jakiej podstawie postawil swoja diagnoze o ktorej dwoch kolejnych lekarzy nie slyszalo cytat odjelitowy bol wzdeciowy ;1
15971;po przeslaniu wynikow otrzymalam informacje zwrotna ze badania wskazuja na infekcje wirusowa i mamy nie wprowadzac antybiotyku ;0
15972;nie to bylo najgorsze tylko pamiec profesora ;1
15973;pani dentystka rozwiercala u mnie zdrowe jak sie okazalo zeby wystarczyl lekki nalot ;1
15974;to ze jestem w tym miejscu zawdzieczam w ogromnym stopniu swojej terapeutce ;2
15975;z pewnoscia pani doktor ma ogromna wiedze i potrafi pomoc niejednej osobie jednak kiedy przyszla m na wizyte okazalo sie ze o niej nie pamietala lub nie zostala poinformowana i wylaczyla juz wszystkie sprzety byla m umowiona na ;3
15976;nie polecam ;1
15977;bardzo polecam dr piwowarskiego ;2
15978;skonsultowala m sie z innym spacjalista i wykluczyl jego diagnoze ;1
15979;w biomedzie wspieraja przygotowanie do komercjalizacji i nawiazuja relacje ze sfera biznesu ;0
15980; wszystko to pokazuje ze bez polskiego reaktora maria nie mozna zaspokoic potrzeb medycyny nuklearnej na swiecie podkresla dyrektor departamentu energii jadrowej ncbj inz grzegorz krzysztoszek ;0
15981;a na dodatek jest on bardzo sympatyczny gdy zada mu sie pytanie to starannie wytlumaczy wszystko poradzi i pomoze ;2
15982;wylaczajac zmutowany allel zostawiamy allel prawidlowy tego genu ;0
15983;byla m nierentowna jak towar ktorego nie oplaca sie kupowac ;1
15984;dzieki temu lepiej rozumiem wlasne zachowania i lepiej sobie z nimi radze ;2
15985;aczkolwiek to bylo jego ewidentne niedopatrzenie ;1
15986;wowczas byla spolka z o o utworzona przez grupe pieciu naukowcow ;0
15987;kartke z nazwami kropel i zaleconymi badaniami przekazala recepcjonistce ktora nie potrafila mi wytlumaczyc po co mam brac te krople i co to sa za badania ;1
15988;do oskara jesli trenujesz duzo na silowni a skoro piszesz o cyklu redukcyjnym to pewnie sporo i nie informujesz o tym lekarza a mysle ze nie poinformowal es to jestes niepowazny i nie powinien es sie wypowiadac ;0
15989;pani doktor prowadzila mi ciaze ;0
15990;pania karbownicka szczerze i zyczliwie odradzam ;1
15991;bardzo pomogla mi odkryc sama siebie ;2
15992;okazalo sie ze psychoterapia naprawde leczy ;2
15993;po drugie skierowanie na badania bylo no name ;1
15994;pani doktor stwierdzila ze najprawdopodobniej jest to infekcja wirusowa jednak aby to potwierdzic zalecila przeprowadzenie badan ktorych wyniki mialam przeslac droga mailowa ;2
15995;nie polecam ;1
15996;w niedalekiej przyszlosci wyniki badan yamanaki wciaz rozwijane moga znalezc zastosowanie m in w kardiologii chocby u osob u ktorych dochodzi do martwicy miesnia sercowego w okulistyce np przy naprawach rogowki a byc moze takze w neurologii w terapii chorob neurodegeneracyjnych czy uszkodzeniach rdzenia kregowego mowi dr wiznerowicz ;0
15997;waga w dol ;2
15998;oczywiscie efekt pozytywny ;2
15999;ale kazdy laryngolog leczy inaczej pewnie sa osoby w przypadku ktorych pani doktor przeprowadzala trafne kuracje ;3
16000;i nikomu nie polecam u niej wizyty jest oschla nieprzyjemna i poprostu pewnie zmeczona swoja praca bo jest napewno po pozdrawiam;1
16001;nigdy jeszcze nie byla m tak obojetnie przez lekarza potraktowanana cale szczescie miala m stare badania z roku przy sobie bo nawet nie kwapil sie by wykonac usg tarczycy byl to gabinet okulistyczny miala m porobione badania krwi po ich obejrzeniu stwierdzil ze sa ok z wspolczynnika tsh spadlo mi do a pan doktor twierdzil ze to bardzo dobrze ;1
16002;powrot rozpoczyna sie z tego miejsca na arenie w ktorym w sluchawkach pojawia sie dzwiek opisuje dr justyna skolimowska z instytutu nenckiego ;0
16003;kolejna wizyta to przepisanie zastrzykow ;0
16004;ja tez dala m sie na to nabrac i nie wiem czy przez to nie pogorszyla m swojego stanu ;1
16005;bardzo skutecznie pomogla mi rozwiazac problem z ktorym sie do niej zglosil em dzieki czemu odzyskal em rownowage i spokoj ducha ;2
16006;tak wiec radze pilnowac dzialan pani dr i uprzedzac zeby rece trzymala przy sobie ;1
16007;dowiedziala m sie iz jestem otyla mam wieczna grzybice zrosty przewlekle zapalenie pecherza torbele ;3
16008;sam zabieg usuniecia zatrzymanej osemki byl profesjonalny ;2
16009;powoli staje sie samodzielna ;2
16010; dzis to pracownicy tego szpitala moga ksztalcic kolejne pokolenia personelu troszczacego sie o zdrowie dzieci ;0
16011;jestem juz matka wiec takich badan mialam mnostwo niestety u tego lekarza te badania byly dla mnie najbardziej niekomfortowe i bolesne ;1
16012;zadajac pani doktor pytania miala m wrazenie ze jej przeszkadzam i jestem upierdliwa czego nie moge powiedziec o innych lekarzach u ktorych miala m wizyte ;1
16013; wdzieczna pacjentka ;1
